transaction_id,timestamp,department_id,vendor_id,vendor_category,amount,payment_method,description,approver_id,budget_code,project_id
NTX-04831,2025-12-25T17:03:37,DEPT-HEALTH-AIIMS,VEN-064,Manpower,196923.17,UPI,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-01,BUD-5519,PROJ-006
NTX-04832,2025-01-18T16:03:45,DEPT-RAIL,VEN-042,Manpower,12496.49,RTGS,Maintenance support for DEPT-RAIL,OFFICER-07,BUD-9187,PROJ-008
NTX-04833,2025-04-12T14:58:23,DEPT-NHAI,VEN-064,Consultancy,231366.32,NEFT,Quarterly supply refill for Swachh Bharat,OFFICER-06,BUD-8903,PROJ-017
NTX-04834,2025-04-07T13:24:41,DEPT-EDU-DELHI,VEN-082,Civil Works,329128.54,NEFT,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-06,BUD-6512,PROJ-012
NTX-04835,2025-09-23T13:06:35,DEPT-CPWD,VEN-005,Consultancy,54609.86,NEFT,Consultancy charges for Phase 3 of PMGSY,OFFICER-07,BUD-8783,PROJ-014
NTX-04836,2025-03-02T15:09:56,DEPT-CPWD,VEN-012,Medical Supplies,57488.73,UPI,Emergency allocation for DEPT-CPWD operations,OFFICER-09,BUD-8667,PROJ-004
NTX-04837,2025-04-19T17:30:46,DEPT-NHAI,VEN-057,Consultancy,280506.77,RTGS,Maintenance support for DEPT-NHAI,OFFICER-08,BUD-1867,PROJ-015
NTX-04838,2025-04-07T12:15:23,DEPT-EDU-DELHI,VEN-079,Medical Supplies,137287.71,NEFT,Consultancy charges for Phase 3 of Ayushman Bharat,OFFICER-09,BUD-4120,PROJ-016
NTX-04839,2025-01-03T15:58:03,DEPT-EDU-DELHI,VEN-007,IT Hardware,444040.47,NEFT,Procurement for Smart City Mission - Batch 28,OFFICER-09,BUD-8965,PROJ-015
NTX-04840,2025-04-13T13:53:01,DEPT-EDU-DELHI,VEN-099,IT Hardware,84777.3,UPI,Quarterly supply refill for Smart City Mission,OFFICER-05,BUD-3162,PROJ-017
NTX-04841,2025-02-24T14:22:19,DEPT-EDU-DELHI,VEN-001,Medical Supplies,33773.25,RTGS,Consultancy charges for Phase 2 of Ayushman Bharat,OFFICER-05,BUD-4210,PROJ-018
NTX-04842,2025-12-12T14:53:37,DEPT-HEALTH-AIIMS,VEN-086,Consultancy,104860.07,RTGS,Consultancy charges for Phase 2 of PMGSY,OFFICER-09,BUD-8360,PROJ-012
NTX-04843,2025-12-10T16:01:00,DEPT-EDU-DELHI,VEN-014,Medical Supplies,161121.95,NEFT,Quarterly supply refill for Smart City Mission,OFFICER-00,BUD-2663,PROJ-012
NTX-04844,2025-08-27T10:33:00,DEPT-NHAI,VEN-086,Civil Works,249030.84,RTGS,Consultancy charges for Phase 2 of Smart City Mission,OFFICER-02,BUD-4465,PROJ-001
NTX-04845,2025-07-28T16:55:03,DEPT-NHAI,VEN-078,Medical Supplies,368753.97,NEFT,Procurement for Smart City Mission - Batch 25,OFFICER-08,BUD-3758,PROJ-016
NTX-04846,2025-01-10T10:42:05,DEPT-NHAI,VEN-072,IT Hardware,159137.1,RTGS,Emergency allocation for DEPT-NHAI operations,OFFICER-08,BUD-5647,PROJ-017
NTX-04847,2025-03-15T14:39:54,DEPT-NHAI,VEN-073,IT Hardware,168815.84,NEFT,Emergency allocation for DEPT-NHAI operations,OFFICER-05,BUD-3332,PROJ-013
NTX-04848,2025-05-26T12:55:00,DEPT-NHAI,VEN-055,IT Hardware,408219.04,RTGS,Emergency allocation for DEPT-NHAI operations,OFFICER-00,BUD-2406,PROJ-017
NTX-04849,2025-05-14T09:30:45,DEPT-EDU-DELHI,VEN-082,Civil Works,442231.72,RTGS,Maintenance support for DEPT-EDU-DELHI,OFFICER-00,BUD-2434,PROJ-013
NTX-04850,2025-09-01T09:48:00,DEPT-RAIL,VEN-092,Manpower,385541.8,RTGS,Emergency allocation for DEPT-RAIL operations,OFFICER-07,BUD-4048,PROJ-019
NTX-04851,2025-08-18T17:06:46,DEPT-NHAI,VEN-033,Manpower,434000.25,RTGS,Maintenance support for DEPT-NHAI,OFFICER-04,BUD-1918,PROJ-016
NTX-04852,2025-02-15T10:29:21,DEPT-CPWD,VEN-082,Consultancy,238856.82,UPI,Quarterly supply refill for Ayushman Bharat,OFFICER-08,BUD-7890,PROJ-007
NTX-04853,2025-03-08T13:32:18,DEPT-RAIL,VEN-037,Civil Works,267465.72,NEFT,Procurement for Digital India - Batch 25,OFFICER-02,BUD-7763,PROJ-003
NTX-04854,2025-03-01T13:04:34,DEPT-HEALTH-AIIMS,VEN-000,IT Hardware,436195.9,UPI,Procurement for PMGSY - Batch 83,OFFICER-08,BUD-7630,PROJ-009
NTX-04855,2025-07-05T16:08:52,DEPT-EDU-DELHI,VEN-063,Civil Works,73956.01,RTGS,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-01,BUD-5570,PROJ-018
NTX-04856,2025-07-23T11:27:27,DEPT-HEALTH-AIIMS,VEN-034,Civil Works,242221.84,RTGS,Procurement for Digital India - Batch 4,OFFICER-04,BUD-3556,PROJ-020
NTX-04857,2025-03-15T10:46:03,DEPT-RAIL,VEN-028,IT Hardware,404542.64,UPI,Maintenance support for DEPT-RAIL,OFFICER-00,BUD-8797,PROJ-017
NTX-04858,2025-11-11T09:08:20,DEPT-NHAI,VEN-099,Civil Works,315676.79,NEFT,Emergency allocation for DEPT-NHAI operations,OFFICER-05,BUD-8237,PROJ-020
NTX-04859,2025-02-25T15:13:28,DEPT-EDU-DELHI,VEN-066,Civil Works,333546.31,RTGS,Quarterly supply refill for Swachh Bharat,OFFICER-09,BUD-2390,PROJ-005
NTX-04860,2025-05-03T11:15:05,DEPT-EDU-DELHI,VEN-088,Civil Works,16813.64,NEFT,Maintenance support for DEPT-EDU-DELHI,OFFICER-02,BUD-6122,PROJ-017
NTX-04861,2025-10-10T15:33:51,DEPT-CPWD,VEN-075,Medical Supplies,169553.97,UPI,Emergency allocation for DEPT-CPWD operations,OFFICER-07,BUD-1334,PROJ-003
NTX-04862,2025-07-23T09:56:46,DEPT-NHAI,VEN-043,IT Hardware,237425.92,UPI,Quarterly supply refill for PMGSY,OFFICER-02,BUD-1022,PROJ-019
NTX-04863,2025-07-16T10:17:29,DEPT-EDU-DELHI,VEN-066,IT Hardware,275802.77,NEFT,Consultancy charges for Phase 3 of PMGSY,OFFICER-06,BUD-1563,PROJ-008
NTX-04864,2025-12-09T13:11:55,DEPT-RAIL,VEN-085,Consultancy,381943.49,UPI,Maintenance support for DEPT-RAIL,OFFICER-08,BUD-4931,PROJ-011
NTX-04865,2025-02-24T15:04:22,DEPT-HEALTH-AIIMS,VEN-071,Civil Works,244084.77,RTGS,Emergency allocation for DEPT-HEALTH-AIIMS operations,OFFICER-00,BUD-7310,PROJ-013
NTX-04866,2025-08-13T13:36:34,DEPT-HEALTH-AIIMS,VEN-056,IT Hardware,425690.32,UPI,Consultancy charges for Phase 3 of Ayushman Bharat,OFFICER-08,BUD-4402,PROJ-002
NTX-04867,2025-02-25T16:08:14,DEPT-EDU-DELHI,VEN-014,Consultancy,395939.42,NEFT,Procurement for Ayushman Bharat - Batch 37,OFFICER-04,BUD-1361,PROJ-001
NTX-04868,2025-12-23T13:05:58,DEPT-NHAI,VEN-034,Consultancy,308269.76,UPI,Emergency allocation for DEPT-NHAI operations,OFFICER-01,BUD-6788,PROJ-015
NTX-04869,2025-12-14T10:23:51,DEPT-CPWD,VEN-094,IT Hardware,442290.44,RTGS,Procurement for Smart City Mission - Batch 91,OFFICER-07,BUD-6700,PROJ-015
NTX-04870,2025-03-21T13:22:43,DEPT-CPWD,VEN-086,Consultancy,339687.89,UPI,Emergency allocation for DEPT-CPWD operations,OFFICER-05,BUD-9639,PROJ-017
NTX-04871,2025-07-24T09:59:16,DEPT-NHAI,VEN-060,Medical Supplies,190230.27,UPI,Emergency allocation for DEPT-NHAI operations,OFFICER-02,BUD-5701,PROJ-006
NTX-04872,2025-11-30T12:13:04,DEPT-RAIL,VEN-043,Consultancy,260621.88,UPI,Quarterly supply refill for Smart City Mission,OFFICER-00,BUD-8066,PROJ-009
NTX-04873,2025-08-27T09:29:34,DEPT-NHAI,VEN-017,Civil Works,421288.74,RTGS,Maintenance support for DEPT-NHAI,OFFICER-08,BUD-8702,PROJ-016
NTX-04874,2025-11-26T11:39:51,DEPT-HEALTH-AIIMS,VEN-065,IT Hardware,227384.58,UPI,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-01,BUD-5797,PROJ-010
NTX-04875,2025-07-01T11:08:39,DEPT-EDU-DELHI,VEN-099,Manpower,35693.8,UPI,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-00,BUD-6907,PROJ-003
NTX-04876,2025-04-05T12:37:46,DEPT-HEALTH-AIIMS,VEN-050,Manpower,397229.55,RTGS,Quarterly supply refill for Swachh Bharat,OFFICER-03,BUD-6705,PROJ-014
NTX-04877,2025-07-02T15:34:26,DEPT-NHAI,VEN-097,IT Hardware,46961.67,RTGS,Consultancy charges for Phase 3 of Ayushman Bharat,OFFICER-02,BUD-3813,PROJ-002
NTX-04878,2025-07-16T17:27:38,DEPT-RAIL,VEN-066,Manpower,261585.8,NEFT,Maintenance support for DEPT-RAIL,OFFICER-09,BUD-8276,PROJ-004
NTX-04879,2025-11-21T09:36:02,DEPT-CPWD,VEN-080,Medical Supplies,104027.62,NEFT,Procurement for Digital India - Batch 20,OFFICER-01,BUD-8658,PROJ-015
NTX-04880,2025-01-28T10:10:31,DEPT-EDU-DELHI,VEN-065,Manpower,351550.56,RTGS,Procurement for PMGSY - Batch 14,OFFICER-01,BUD-5819,PROJ-012
NTX-04881,2025-08-27T09:43:06,DEPT-EDU-DELHI,VEN-090,Medical Supplies,185415.57,UPI,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-09,BUD-1921,PROJ-002
NTX-04882,2025-09-26T12:50:48,DEPT-RAIL,VEN-042,Civil Works,61080.16,NEFT,Quarterly supply refill for Digital India,OFFICER-06,BUD-9521,PROJ-011
NTX-04883,2025-07-22T14:24:21,DEPT-EDU-DELHI,VEN-049,Consultancy,345310.7,NEFT,Procurement for Smart City Mission - Batch 82,OFFICER-04,BUD-5580,PROJ-007
NTX-04884,2025-06-22T15:28:25,DEPT-CPWD,VEN-081,IT Hardware,262971.06,RTGS,Quarterly supply refill for Ayushman Bharat,OFFICER-04,BUD-8473,PROJ-020
NTX-04885,2025-09-05T13:30:36,DEPT-RAIL,VEN-015,Medical Supplies,282699.7,RTGS,Maintenance support for DEPT-RAIL,OFFICER-08,BUD-7652,PROJ-017
NTX-04886,2025-08-11T12:43:47,DEPT-HEALTH-AIIMS,VEN-004,IT Hardware,2707.53,UPI,Procurement for Smart City Mission - Batch 47,OFFICER-03,BUD-9382,PROJ-004
NTX-04887,2025-10-17T09:12:18,DEPT-EDU-DELHI,VEN-073,IT Hardware,432600.12,NEFT,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-08,BUD-7547,PROJ-004
NTX-04888,2025-08-18T09:12:32,DEPT-CPWD,VEN-069,Manpower,253459.68,NEFT,Procurement for Swachh Bharat - Batch 86,OFFICER-08,BUD-7009,PROJ-012
NTX-04889,2025-05-03T09:37:17,DEPT-NHAI,VEN-032,Manpower,391973.53,UPI,Emergency allocation for DEPT-NHAI operations,OFFICER-00,BUD-4186,PROJ-004
NTX-04890,2025-09-22T12:21:22,DEPT-CPWD,VEN-015,Consultancy,210669.47,RTGS,Procurement for Smart City Mission - Batch 100,OFFICER-03,BUD-1140,PROJ-006
NTX-04891,2025-04-15T16:25:43,DEPT-CPWD,VEN-087,Manpower,364974.2,NEFT,Procurement for PMGSY - Batch 67,OFFICER-04,BUD-6984,PROJ-014
NTX-04892,2025-04-29T12:11:36,DEPT-EDU-DELHI,VEN-068,Consultancy,261067.59,NEFT,Quarterly supply refill for Swachh Bharat,OFFICER-08,BUD-2579,PROJ-006
NTX-04893,2025-11-24T12:22:03,DEPT-RAIL,VEN-034,Civil Works,326400.1,RTGS,Procurement for PMGSY - Batch 19,OFFICER-05,BUD-7307,PROJ-018
NTX-04894,2025-09-24T09:17:50,DEPT-CPWD,VEN-011,Manpower,262873.4,UPI,Maintenance support for DEPT-CPWD,OFFICER-03,BUD-3735,PROJ-006
NTX-04895,2025-10-06T15:23:00,DEPT-NHAI,VEN-007,Medical Supplies,141612.8,NEFT,Procurement for PMGSY - Batch 41,OFFICER-08,BUD-6481,PROJ-009
NTX-04896,2025-08-15T16:49:47,DEPT-EDU-DELHI,VEN-022,Consultancy,362874.93,RTGS,Quarterly supply refill for Ayushman Bharat,OFFICER-08,BUD-1500,PROJ-019
NTX-04897,2025-06-29T13:43:23,DEPT-EDU-DELHI,VEN-032,IT Hardware,234893.88,UPI,Consultancy charges for Phase 1 of PMGSY,OFFICER-02,BUD-8935,PROJ-011
NTX-04898,2025-09-14T09:00:02,DEPT-RAIL,VEN-062,IT Hardware,150312.32,RTGS,Emergency allocation for DEPT-RAIL operations,OFFICER-03,BUD-5812,PROJ-006
NTX-04899,2025-08-07T12:16:45,DEPT-HEALTH-AIIMS,VEN-000,Civil Works,372737.66,UPI,Quarterly supply refill for PMGSY,OFFICER-04,BUD-4793,PROJ-008
NTX-04900,2025-05-12T15:25:58,DEPT-NHAI,VEN-099,Manpower,335977.52,UPI,Emergency allocation for DEPT-NHAI operations,OFFICER-03,BUD-7481,PROJ-009
NTX-04901,2025-07-04T15:19:28,DEPT-EDU-DELHI,VEN-095,IT Hardware,371926.43,UPI,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-05,BUD-4937,PROJ-011
NTX-04902,2025-11-10T17:04:22,DEPT-RAIL,VEN-029,Manpower,198700.6,UPI,Quarterly supply refill for Smart City Mission,OFFICER-00,BUD-4580,PROJ-019
NTX-04903,2025-05-28T10:00:53,DEPT-RAIL,VEN-099,Manpower,66799.58,RTGS,Maintenance support for DEPT-RAIL,OFFICER-04,BUD-1906,PROJ-002
NTX-04904,2025-09-25T10:42:21,DEPT-NHAI,VEN-044,Civil Works,47452.18,NEFT,Maintenance support for DEPT-NHAI,OFFICER-00,BUD-4635,PROJ-014
NTX-04905,2025-12-31T17:37:02,DEPT-NHAI,VEN-046,Consultancy,311821.08,RTGS,Maintenance support for DEPT-NHAI,OFFICER-04,BUD-5960,PROJ-019
NTX-04906,2025-10-31T15:07:37,DEPT-EDU-DELHI,VEN-083,Civil Works,71422.34,RTGS,Quarterly supply refill for Digital India,OFFICER-02,BUD-6479,PROJ-004
NTX-04907,2025-06-03T14:10:34,DEPT-CPWD,VEN-035,Medical Supplies,38526.0,UPI,Emergency allocation for DEPT-CPWD operations,OFFICER-08,BUD-8554,PROJ-020
NTX-04908,2025-04-26T11:23:05,DEPT-NHAI,VEN-089,Consultancy,63492.48,RTGS,Procurement for Digital India - Batch 6,OFFICER-06,BUD-5631,PROJ-019
NTX-04909,2025-06-26T14:51:59,DEPT-CPWD,VEN-015,Consultancy,68765.95,UPI,Procurement for Swachh Bharat - Batch 16,OFFICER-08,BUD-1377,PROJ-003
NTX-04910,2025-07-26T11:49:54,DEPT-EDU-DELHI,VEN-081,IT Hardware,438786.48,RTGS,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-02,BUD-3418,PROJ-010
NTX-04911,2025-01-21T11:57:30,DEPT-NHAI,VEN-049,Consultancy,65507.88,RTGS,Maintenance support for DEPT-NHAI,OFFICER-01,BUD-8281,PROJ-008
NTX-04912,2025-03-22T16:32:23,DEPT-HEALTH-AIIMS,VEN-004,Consultancy,101531.34,UPI,Procurement for Ayushman Bharat - Batch 5,OFFICER-02,BUD-1098,PROJ-004
NTX-04913,2025-11-07T12:04:59,DEPT-NHAI,VEN-022,IT Hardware,163705.61,RTGS,Consultancy charges for Phase 2 of Ayushman Bharat,OFFICER-08,BUD-2158,PROJ-007
NTX-04914,2025-02-03T13:01:00,DEPT-EDU-DELHI,VEN-009,Medical Supplies,200528.86,UPI,Quarterly supply refill for Ayushman Bharat,OFFICER-00,BUD-5057,PROJ-004
NTX-04915,2025-10-14T16:35:55,DEPT-EDU-DELHI,VEN-048,Manpower,248624.03,RTGS,Maintenance support for DEPT-EDU-DELHI,OFFICER-04,BUD-2113,PROJ-012
NTX-04916,2025-05-23T14:40:50,DEPT-CPWD,VEN-074,IT Hardware,383634.9,UPI,Maintenance support for DEPT-CPWD,OFFICER-00,BUD-9911,PROJ-001
NTX-04917,2025-10-26T14:35:23,DEPT-RAIL,VEN-014,Consultancy,235178.71,RTGS,Procurement for Smart City Mission - Batch 24,OFFICER-06,BUD-5693,PROJ-009
NTX-04918,2025-10-02T13:42:18,DEPT-NHAI,VEN-055,Medical Supplies,118259.82,UPI,Consultancy charges for Phase 2 of Swachh Bharat,OFFICER-08,BUD-4077,PROJ-009
NTX-04919,2025-05-28T16:27:37,DEPT-EDU-DELHI,VEN-026,Civil Works,230632.48,RTGS,Consultancy charges for Phase 3 of Digital India,OFFICER-09,BUD-8077,PROJ-005
NTX-04920,2025-08-27T14:34:32,DEPT-EDU-DELHI,VEN-043,Civil Works,31337.62,NEFT,Quarterly supply refill for Digital India,OFFICER-00,BUD-5497,PROJ-007
NTX-04921,2025-10-20T11:03:39,DEPT-HEALTH-AIIMS,VEN-093,IT Hardware,83038.53,RTGS,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-4016,PROJ-008
NTX-04922,2025-03-27T16:28:29,DEPT-CPWD,VEN-031,Civil Works,300773.51,NEFT,Emergency allocation for DEPT-CPWD operations,OFFICER-08,BUD-9802,PROJ-001
NTX-04923,2025-04-05T10:34:13,DEPT-HEALTH-AIIMS,VEN-001,IT Hardware,98567.32,UPI,Quarterly supply refill for Ayushman Bharat,OFFICER-03,BUD-1507,PROJ-013
NTX-04924,2025-02-07T13:13:18,DEPT-HEALTH-AIIMS,VEN-093,Manpower,160457.52,NEFT,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-6776,PROJ-019
NTX-04925,2025-01-17T16:52:22,DEPT-EDU-DELHI,VEN-079,Civil Works,252068.95,UPI,Quarterly supply refill for PMGSY,OFFICER-02,BUD-5855,PROJ-007
NTX-04926,2025-09-02T15:45:15,DEPT-RAIL,VEN-008,Manpower,264109.55,NEFT,Consultancy charges for Phase 1 of PMGSY,OFFICER-03,BUD-7424,PROJ-020
NTX-04927,2025-01-23T12:00:22,DEPT-EDU-DELHI,VEN-070,Manpower,437251.77,UPI,Procurement for Smart City Mission - Batch 21,OFFICER-08,BUD-1131,PROJ-001
NTX-04928,2025-06-11T10:49:35,DEPT-CPWD,VEN-055,IT Hardware,65786.87,UPI,Maintenance support for DEPT-CPWD,OFFICER-02,BUD-5343,PROJ-005
NTX-04929,2025-10-17T17:14:00,DEPT-CPWD,VEN-048,IT Hardware,358880.61,NEFT,Maintenance support for DEPT-CPWD,OFFICER-02,BUD-4000,PROJ-018
NTX-04930,2025-02-22T15:00:33,DEPT-NHAI,VEN-004,Consultancy,436513.26,UPI,Quarterly supply refill for Swachh Bharat,OFFICER-07,BUD-4863,PROJ-020
NTX-04931,2025-09-09T14:15:28,DEPT-RAIL,VEN-029,Manpower,96024.04,NEFT,Procurement for Digital India - Batch 64,OFFICER-06,BUD-1325,PROJ-004
NTX-04932,2025-04-27T13:44:58,DEPT-CPWD,VEN-031,IT Hardware,204979.78,UPI,Procurement for PMGSY - Batch 28,OFFICER-03,BUD-8533,PROJ-020
NTX-04933,2025-07-28T13:44:27,DEPT-RAIL,VEN-037,Manpower,23749.89,RTGS,Maintenance support for DEPT-RAIL,OFFICER-01,BUD-2345,PROJ-020
NTX-04934,2025-04-28T12:12:32,DEPT-EDU-DELHI,VEN-034,Civil Works,226130.71,NEFT,Procurement for Digital India - Batch 70,OFFICER-06,BUD-9130,PROJ-018
NTX-04935,2025-06-30T14:22:18,DEPT-EDU-DELHI,VEN-074,Medical Supplies,115111.59,NEFT,Maintenance support for DEPT-EDU-DELHI,OFFICER-08,BUD-3741,PROJ-003
NTX-04936,2025-01-07T09:26:30,DEPT-HEALTH-AIIMS,VEN-067,Consultancy,16715.54,UPI,Consultancy charges for Phase 2 of Ayushman Bharat,OFFICER-07,BUD-4169,PROJ-013
NTX-04937,2025-04-28T10:30:49,DEPT-EDU-DELHI,VEN-088,IT Hardware,82936.11,UPI,Quarterly supply refill for Digital India,OFFICER-06,BUD-2752,PROJ-001
NTX-04938,2025-07-19T15:57:04,DEPT-RAIL,VEN-081,Manpower,390624.06,NEFT,Emergency allocation for DEPT-RAIL operations,OFFICER-06,BUD-8055,PROJ-006
NTX-04939,2025-12-02T17:42:13,DEPT-RAIL,VEN-017,Manpower,3698.2,UPI,Procurement for Smart City Mission - Batch 97,OFFICER-09,BUD-3424,PROJ-015
NTX-04940,2025-05-02T13:40:19,DEPT-NHAI,VEN-097,Medical Supplies,247532.24,UPI,Procurement for Ayushman Bharat - Batch 10,OFFICER-01,BUD-9623,PROJ-019
NTX-04941,2025-12-28T16:56:25,DEPT-NHAI,VEN-091,IT Hardware,26441.76,RTGS,Emergency allocation for DEPT-NHAI operations,OFFICER-04,BUD-2643,PROJ-019
NTX-04942,2025-12-11T10:19:20,DEPT-EDU-DELHI,VEN-046,Medical Supplies,40441.19,UPI,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-07,BUD-4443,PROJ-014
NTX-04943,2025-11-16T14:19:29,DEPT-CPWD,VEN-053,Consultancy,412510.48,NEFT,Procurement for Digital India - Batch 24,OFFICER-06,BUD-9013,PROJ-012
NTX-04944,2025-11-12T17:15:00,DEPT-NHAI,VEN-006,Medical Supplies,365953.8,NEFT,Maintenance support for DEPT-NHAI,OFFICER-03,BUD-5849,PROJ-020
NTX-04945,2025-10-14T17:48:20,DEPT-RAIL,VEN-075,IT Hardware,329903.19,UPI,Procurement for Swachh Bharat - Batch 61,OFFICER-07,BUD-3039,PROJ-013
NTX-04946,2025-07-21T14:27:21,DEPT-NHAI,VEN-055,IT Hardware,335253.38,RTGS,Quarterly supply refill for Ayushman Bharat,OFFICER-03,BUD-2413,PROJ-010
NTX-04947,2025-06-27T15:08:44,DEPT-HEALTH-AIIMS,VEN-031,IT Hardware,2477.64,UPI,Consultancy charges for Phase 1 of Swachh Bharat,OFFICER-01,BUD-8725,PROJ-010
NTX-04948,2025-08-29T13:29:23,DEPT-CPWD,VEN-040,Manpower,10257.23,UPI,Emergency allocation for DEPT-CPWD operations,OFFICER-08,BUD-5878,PROJ-012
NTX-04949,2025-05-26T13:05:10,DEPT-HEALTH-AIIMS,VEN-029,Civil Works,351073.69,NEFT,Procurement for Smart City Mission - Batch 47,OFFICER-03,BUD-8514,PROJ-018
NTX-04950,2025-12-12T13:50:59,DEPT-EDU-DELHI,VEN-080,IT Hardware,414438.9,RTGS,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-01,BUD-1723,PROJ-006
NTX-04951,2025-10-29T11:19:53,DEPT-CPWD,VEN-005,IT Hardware,167334.96,RTGS,Maintenance support for DEPT-CPWD,OFFICER-06,BUD-5629,PROJ-011
NTX-04952,2025-08-04T12:47:16,DEPT-CPWD,VEN-021,Manpower,135193.44,NEFT,Maintenance support for DEPT-CPWD,OFFICER-00,BUD-3491,PROJ-006
NTX-04953,2025-10-14T11:52:55,DEPT-CPWD,VEN-031,Consultancy,315998.74,NEFT,Quarterly supply refill for Swachh Bharat,OFFICER-08,BUD-6519,PROJ-003
NTX-04954,2025-12-27T17:59:15,DEPT-HEALTH-AIIMS,VEN-079,Consultancy,181014.23,RTGS,Emergency allocation for DEPT-HEALTH-AIIMS operations,OFFICER-00,BUD-1512,PROJ-003
NTX-04955,2025-12-07T16:10:18,DEPT-EDU-DELHI,VEN-042,Manpower,43798.06,RTGS,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-08,BUD-5575,PROJ-013
NTX-04956,2025-05-05T14:01:48,DEPT-EDU-DELHI,VEN-027,Manpower,202079.98,RTGS,Maintenance support for DEPT-EDU-DELHI,OFFICER-04,BUD-6087,PROJ-017
NTX-04957,2025-11-10T12:22:55,DEPT-CPWD,VEN-037,Consultancy,60453.76,NEFT,Procurement for Ayushman Bharat - Batch 61,OFFICER-07,BUD-5478,PROJ-005
NTX-04958,2025-01-01T14:25:15,DEPT-CPWD,VEN-073,Medical Supplies,177548.43,RTGS,Emergency allocation for DEPT-CPWD operations,OFFICER-09,BUD-8328,PROJ-020
NTX-04959,2025-07-06T13:01:57,DEPT-RAIL,VEN-081,Manpower,232709.7,UPI,Maintenance support for DEPT-RAIL,OFFICER-01,BUD-5319,PROJ-018
NTX-04960,2025-11-09T16:39:15,DEPT-CPWD,VEN-049,Civil Works,186450.75,RTGS,Consultancy charges for Phase 3 of Ayushman Bharat,OFFICER-05,BUD-8022,PROJ-011
NTX-04961,2025-11-16T13:36:26,DEPT-EDU-DELHI,VEN-027,Medical Supplies,5508.09,RTGS,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-01,BUD-1959,PROJ-011
NTX-04962,2025-06-18T09:23:12,DEPT-CPWD,VEN-027,Medical Supplies,413728.47,NEFT,Procurement for Ayushman Bharat - Batch 98,OFFICER-08,BUD-8830,PROJ-016
NTX-04963,2025-09-07T09:13:20,DEPT-CPWD,VEN-010,Consultancy,426280.9,RTGS,Maintenance support for DEPT-CPWD,OFFICER-06,BUD-3292,PROJ-020
NTX-04964,2025-12-17T15:17:17,DEPT-EDU-DELHI,VEN-080,IT Hardware,6888.08,UPI,Procurement for Ayushman Bharat - Batch 19,OFFICER-02,BUD-7635,PROJ-006
NTX-04965,2025-05-08T09:32:58,DEPT-CPWD,VEN-085,Manpower,116665.35,UPI,Emergency allocation for DEPT-CPWD operations,OFFICER-06,BUD-1508,PROJ-016
NTX-04966,2025-07-08T11:16:46,DEPT-EDU-DELHI,VEN-039,Consultancy,68799.32,RTGS,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-02,BUD-1814,PROJ-014
NTX-04967,2025-08-24T10:53:35,DEPT-NHAI,VEN-071,Manpower,80397.58,NEFT,Consultancy charges for Phase 3 of Swachh Bharat,OFFICER-09,BUD-7800,PROJ-014
NTX-04968,2025-01-12T15:43:15,DEPT-EDU-DELHI,VEN-011,Consultancy,36313.73,RTGS,Procurement for PMGSY - Batch 8,OFFICER-02,BUD-1654,PROJ-004
NTX-04969,2025-09-16T14:26:19,DEPT-CPWD,VEN-017,Manpower,381248.82,RTGS,Emergency allocation for DEPT-CPWD operations,OFFICER-06,BUD-9227,PROJ-015
NTX-04970,2025-02-07T09:41:18,DEPT-RAIL,VEN-094,IT Hardware,275075.07,UPI,Procurement for Swachh Bharat - Batch 6,OFFICER-09,BUD-6217,PROJ-011
NTX-04971,2025-10-29T10:35:34,DEPT-CPWD,VEN-058,Medical Supplies,269455.86,UPI,Consultancy charges for Phase 2 of Swachh Bharat,OFFICER-02,BUD-4126,PROJ-015
NTX-04972,2025-06-11T10:38:26,DEPT-EDU-DELHI,VEN-042,Civil Works,434919.22,RTGS,Quarterly supply refill for Smart City Mission,OFFICER-05,BUD-2954,PROJ-003
NTX-04973,2025-05-07T17:21:20,DEPT-HEALTH-AIIMS,VEN-076,Consultancy,34317.56,NEFT,Procurement for Smart City Mission - Batch 80,OFFICER-09,BUD-4846,PROJ-020
NTX-04974,2025-10-26T11:14:37,DEPT-HEALTH-AIIMS,VEN-078,IT Hardware,319077.57,NEFT,Emergency allocation for DEPT-HEALTH-AIIMS operations,OFFICER-09,BUD-4734,PROJ-017
NTX-04975,2025-10-05T11:32:05,DEPT-RAIL,VEN-017,IT Hardware,439647.68,UPI,Maintenance support for DEPT-RAIL,OFFICER-06,BUD-5209,PROJ-009
