transaction_id,timestamp,department_id,vendor_id,vendor_category,project_id,amount,payment_method,approver_id,budget_code
cab6585a-dc2d-483b-8913-b4880738ed94,2025-06-21 11:29:00,Dept of Education,VEND-7316,Construction,PROJ-2024-003,3887954.64,Electronic Transfer,APPR-009,BC-2024-CON-00
cd3da382-bd8b-4454-a9dd-783bcbf58a97,2025-06-21 12:27:00,Dept of Public Works,VEND-4886,Office Supplies,PROJ-2024-018,1455.24,Corporate Card,APPR-002,BC-2024-IT -04
053cf8b5-688a-4856-9ecb-d61ba5f5e539,2025-06-21 12:40:00,Transport Authority,VEND-8374,Construction,PROJ-2024-006,2694549.83,Electronic Transfer,APPR-005,BC-2024-CON-00
329993cc-8b3d-4348-b2a0-170674755b53,2025-06-21 12:56:00,Dept of Public Works,VEND-4339,Office Supplies,PROJ-2024-001,1405.9,Electronic Transfer,APPR-009,BC-2024-CON-00
219162a3-db26-4043-aebc-16f64a6c0845,2025-06-21 13:21:00,Ministry of Health,VEND-9304,Office Supplies,PROJ-2024-013,3014.46,Corporate Card,APPR-007,BC-2024-SOF-05
8c0b1cab-84db-457c-9e2e-19717d61bda1,2025-06-21 15:08:00,Ministry of Health,VEND-2335,Software Licenses,PROJ-2024-006,15216.3,Check,APPR-009,BC-2024-LOG-03
511ff98d-dc64-42eb-8e0c-169dcc62fde5,2025-06-21 15:54:00,Transport Authority,VEND-4886,Office Supplies,PROJ-2024-020,3881.52,Electronic Transfer,APPR-009,BC-2024-OFF-06
912a5aa5-f571-4aa3-92ae-3793226c6fa0,2025-06-21 16:23:00,Urban Development Board,VEND-6458,IT Hardware,PROJ-2024-018,26188.72,Electronic Transfer,APPR-003,BC-2024-CON-02
4ebbd282-5200-417e-9f44-f5b6f686825b,2025-06-21 18:15:00,Ministry of Health,VEND-6917,Medical Supplies,PROJ-2024-016,56712.74,Check,APPR-007,BC-2024-OFF-06
eb7b0d44-1c08-4492-b509-6c705c91c4b8,2025-06-21 18:27:00,Dept of Public Works,VEND-7408,Logistics,PROJ-2024-019,22159.55,Electronic Transfer,APPR-001,BC-2024-MED-01
951e1c0e-19ce-4dcc-b426-d513442fa229,2025-06-21 18:40:00,Transport Authority,VEND-4886,Office Supplies,PROJ-2024-013,4199.5,Check,APPR-010,BC-2024-LOG-03
33f586b2-920c-4d4d-b42e-3fe290ab8000,2025-06-21 18:55:00,Ministry of Health,VEND-4211,Medical Supplies,PROJ-2024-004,49319.12,Corporate Card,APPR-010,BC-2024-SOF-05
bd8500ac-bd2d-4724-8bf4-d67922116da8,2025-06-22 08:45:00,Urban Development Board,VEND-2545,Software Licenses,PROJ-2024-012,24151.29,Corporate Card,APPR-004,BC-2024-MED-01
f0f314be-ad99-415c-ad68-2371f9c491d4,2025-06-22 08:52:00,Dept of Public Works,VEND-8254,Software Licenses,PROJ-2024-002,23555.14,Check,APPR-007,BC-2024-IT -04
a6e03a1d-f35c-447e-a74d-b9eaa7ae5a31,2025-06-22 09:17:00,Dept of Public Works,VEND-6458,IT Hardware,PROJ-2024-019,37926.82,Check,APPR-005,BC-2024-LOG-03
737dbc7b-2e84-400a-b5f6-dbe842284899,2025-06-22 09:38:00,Dept of Public Works,VEND-1322,Software Licenses,PROJ-2024-019,26187.11,Check,APPR-001,BC-2024-OFF-06
4be256f6-1b44-4b16-a2e2-4a869b87908b,2025-06-22 09:56:00,IT Services Division,VEND-8588,Logistics,PROJ-2024-011,8448.62,Check,APPR-006,BC-2024-OFF-06
ad47ab7d-4b70-40d0-a77f-1dcdf511cf37,2025-06-22 12:25:00,Transport Authority,VEND-8374,Construction,PROJ-2024-001,4369695.22,Corporate Card,APPR-006,BC-2024-LOG-03
c4132d3d-3514-4b51-98e2-5371efef1364,2025-06-22 13:21:00,Dept of Public Works,VEND-8750,Medical Supplies,PROJ-2024-014,59389.17,Electronic Transfer,APPR-010,BC-2024-CON-00
2b8ea19c-9e77-427e-931b-a5c68d745c95,2025-06-22 13:37:00,Transport Authority,VEND-1322,Software Licenses,PROJ-2024-014,9838.45,Corporate Card,APPR-003,BC-2024-CON-02
09384f9b-4b7f-40f9-b187-69ece0cc31dd,2025-06-22 13:39:00,Urban Development Board,VEND-8588,Logistics,PROJ-2024-007,17439.93,Electronic Transfer,APPR-002,BC-2024-CON-00
fe915d76-1dcb-4754-91a1-138ad00083c8,2025-06-22 14:50:00,Dept of Public Works,VEND-5901,Medical Supplies,PROJ-2024-005,61303.23,Check,APPR-004,BC-2024-MED-01
691fcbb6-aa40-4948-a7f7-4f2d3abe05e2,2025-06-22 14:56:00,Urban Development Board,VEND-4211,Medical Supplies,PROJ-2024-001,51836.21,Electronic Transfer,APPR-001,BC-2024-IT -04
5bb4f820-ca2b-4565-9e7f-86b20cf8f605,2025-06-22 15:44:00,Urban Development Board,VEND-2335,Software Licenses,PROJ-2024-017,30507.33,Check,APPR-006,BC-2024-OFF-06
55cde57f-7f5b-4434-8354-13698746a406,2025-06-22 18:53:00,Transport Authority,VEND-3887,Medical Supplies,PROJ-2024-002,39853.15,Electronic Transfer,APPR-006,BC-2024-LOG-03
f803dd87-a05f-4c59-bd47-69bb3430914d,2025-06-23 08:37:00,Dept of Education,VEND-4247,Logistics,PROJ-2024-012,14189.88,Check,APPR-006,BC-2024-LOG-03
e4ac2ae5-fc16-47fb-a0a4-e663021f99a1,2025-06-23 09:22:00,Dept of Education,VEND-8374,Construction,PROJ-2024-009,2422662.39,Check,APPR-002,BC-2024-LOG-03
196418dc-6de2-4cec-86f8-1b18c8fb72ad,2025-06-23 09:23:00,Ministry of Health,VEND-3053,Logistics,PROJ-2024-020,23980.47,Electronic Transfer,APPR-008,BC-2024-IT -04
1c17969b-fa91-4709-b6b4-23d347266507,2025-06-23 10:38:00,Urban Development Board,VEND-6693,Medical Supplies,PROJ-2024-010,180000.0,Corporate Card,APPR-010,BC-2024-IT -04
97b4b4e7-90af-4f1a-9545-ed9792df7a26,2025-06-23 10:48:00,Dept of Public Works,VEND-2335,Software Licenses,PROJ-2024-015,34127.89,Electronic Transfer,APPR-001,BC-2024-IT -04
119e611c-d55a-4a97-8662-fbdb859a0ff8,2025-06-23 11:06:00,Ministry of Health,VEND-2693,Office Supplies,PROJ-2024-004,6000.0,Check,APPR-010,BC-2024-LOG-03
1cb355f4-048a-4316-a2f6-dcc64c81012a,2025-06-23 11:49:00,Dept of Education,VEND-4886,Office Supplies,PROJ-2024-009,1658.34,Electronic Transfer,APPR-004,BC-2024-CON-00
5bed10de-a56f-41ae-b584-354a403de53f,2025-06-23 12:33:00,Dept of Public Works,VEND-2335,Software Licenses,PROJ-2024-009,47046.49,Corporate Card,APPR-006,BC-2024-MED-01
4625501a-6340-445e-b31f-7eb3601d5c2f,2025-06-23 13:22:00,Dept of Education,VEND-2033,Consulting,PROJ-2024-014,600000.0,Check,APPR-009,BC-2024-IT -04
83be22cd-dcc5-4651-8596-21e58fab905f,2025-06-23 13:37:00,Urban Development Board,VEND-3207,Construction,PROJ-2024-012,3599436.91,Electronic Transfer,APPR-010,BC-2024-LOG-03
962094e0-3b0f-40fe-ab4c-a3cfa4eb398c,2025-06-23 13:40:00,Ministry of Health,VEND-6693,Medical Supplies,PROJ-2024-008,44130.02,Electronic Transfer,APPR-006,BC-2024-OFF-06
ac7b6089-9119-4b56-88a2-61358841db0b,2025-06-23 13:43:00,Ministry of Health,VEND-8040,IT Hardware,PROJ-2024-001,40360.24,Corporate Card,APPR-007,BC-2024-MED-01
83bdf755-f4d7-46cc-8515-4a05ca8c6989,2025-06-23 13:45:00,Dept of Public Works,VEND-9304,Office Supplies,PROJ-2024-010,2150.42,Corporate Card,APPR-002,BC-2024-CON-02
92a07df7-3536-4cc4-bb8b-b19f48f31418,2025-06-23 13:50:00,IT Services Division,VEND-3207,Construction,PROJ-2024-018,2903931.87,Electronic Transfer,APPR-006,BC-2024-OFF-06
057ca638-1b26-4d6c-98c2-9466ea8c9e73,2025-06-23 14:04:00,Urban Development Board,VEND-2693,Office Supplies,PROJ-2024-001,3544.08,Corporate Card,APPR-009,BC-2024-MED-01
d90711b5-b1ec-4da4-9bef-9cc13baacc55,2025-06-23 14:20:00,Ministry of Health,VEND-2693,Office Supplies,PROJ-2024-012,1880.87,Corporate Card,APPR-003,BC-2024-LOG-03
6ab8aa97-6e80-4b0a-8724-ae683f3af9f4,2025-06-23 14:23:00,IT Services Division,VEND-3053,Logistics,PROJ-2024-008,2560.98,Check,APPR-004,BC-2024-IT -04
f0362937-1a62-46c6-8ca6-e57080573672,2025-06-23 14:51:00,Ministry of Health,VEND-2693,Office Supplies,PROJ-2024-005,4918.16,Electronic Transfer,APPR-008,BC-2024-IT -04
8b061eb0-35d5-4bad-bbbe-b7a39c6d7531,2025-06-23 15:15:00,Dept of Public Works,VEND-8040,IT Hardware,PROJ-2024-013,76770.81,Electronic Transfer,APPR-002,BC-2024-SOF-05
b83f5163-0693-45a0-a9a1-d14d8bcb507a,2025-06-23 15:39:00,Transport Authority,VEND-7408,Logistics,PROJ-2024-011,9840.95,Corporate Card,APPR-003,BC-2024-SOF-05
9c2e7016-e6ad-4fce-ab88-dee04a59117b,2025-06-23 15:59:00,Transport Authority,VEND-2795,Software Licenses,PROJ-2024-002,20943.08,Electronic Transfer,APPR-004,BC-2024-IT -04
009cd0a3-3cc6-41c1-adbd-4df82a956661,2025-06-23 17:09:00,Ministry of Health,VEND-3207,Construction,PROJ-2024-020,2155920.64,Corporate Card,APPR-006,BC-2024-LOG-03
c1e08758-af09-4aaf-a307-7f09d0cd074b,2025-06-23 17:28:00,Transport Authority,VEND-9040,Medical Supplies,PROJ-2024-006,62815.42,Electronic Transfer,APPR-003,BC-2024-OFF-06
860a0e65-bdb1-4e82-adc7-79b70f16e732,2025-06-23 17:36:00,Dept of Education,VEND-7172,Logistics,PROJ-2024-010,17198.44,Corporate Card,APPR-002,BC-2024-CON-02
96fc4ec9-3150-47eb-bdd3-2ae726c3f15f,2025-06-23 18:05:00,Transport Authority,VEND-9304,Office Supplies,PROJ-2024-006,5677.3,Electronic Transfer,APPR-003,BC-2024-MED-01
c405c11a-eadf-4906-aad5-ee9ba40b458b,2025-06-23 18:27:00,Dept of Public Works,VEND-4247,Logistics,PROJ-2024-005,6403.23,Check,APPR-002,BC-2024-LOG-03
ad208baf-4a86-483b-bf8d-3e64334465c6,2025-06-24 08:02:00,Ministry of Health,VEND-8363,Construction,PROJ-2024-007,3889180.95,Check,APPR-001,BC-2024-CON-00
d6cea651-20ac-485d-adfe-0f65c382e02d,2025-06-24 08:11:00,Dept of Public Works,VEND-2335,Software Licenses,PROJ-2024-020,36624.79,Check,APPR-008,BC-2024-IT -04
dde4fd93-10f7-4e8b-8009-c68e94a834f2,2025-06-24 08:39:00,Dept of Public Works,VEND-9040,Medical Supplies,PROJ-2024-015,161122.31,Check,APPR-007,BC-2024-IT -04
30690248-f182-43d7-9e5a-3c903b67d73c,2025-06-24 09:02:00,Ministry of Health,VEND-3887,Medical Supplies,PROJ-2024-013,73045.19,Electronic Transfer,APPR-007,BC-2024-MED-01
690f6dd4-0209-4deb-8008-191b4c101bea,2025-06-24 09:18:00,Ministry of Health,VEND-4247,Logistics,PROJ-2024-017,7526.94,Check,APPR-005,BC-2024-CON-02
a2a92ac0-2b11-40f3-96b9-473239f005e0,2025-06-24 09:33:00,Ministry of Health,VEND-8254,Software Licenses,PROJ-2024-006,14565.7,Corporate Card,APPR-006,BC-2024-SOF-05
8cf711de-b758-4b63-845c-63223b3d4c70,2025-06-24 10:12:00,IT Services Division,VEND-8254,Software Licenses,PROJ-2024-018,28342.87,Corporate Card,APPR-001,BC-2024-MED-01
0462d9d9-f98a-47cf-8c5c-7223528bb092,2025-06-24 10:13:00,Dept of Education,VEND-9513,Medical Supplies,PROJ-2024-001,71235.32,Corporate Card,APPR-001,BC-2024-SOF-05
daa6f9e6-b2be-4da1-ba29-b7e80f80ad2a,2025-06-24 10:43:00,Ministry of Health,VEND-6458,IT Hardware,PROJ-2024-001,97327.46,Electronic Transfer,APPR-007,BC-2024-IT -04
7cd2ee28-b69d-4451-9803-86e27b4711f6,2025-06-24 10:53:00,Ministry of Health,VEND-4247,Logistics,PROJ-2024-011,9286.51,Electronic Transfer,APPR-008,BC-2024-CON-02
8e41e6f1-b9b4-4ac6-a213-fc3a21374e49,2025-06-24 11:03:00,Urban Development Board,VEND-3800,Software Licenses,PROJ-2024-007,49016.42,Corporate Card,APPR-001,BC-2024-CON-00
b2d4f91e-2c24-4b2f-9703-760e5b2c2265,2025-06-24 11:03:00,IT Services Division,VEND-6750,Logistics,PROJ-2024-004,3831.06,Check,APPR-010,BC-2024-CON-00
6adc228a-1393-4a80-9982-30b05bd56246,2025-06-24 11:10:00,Dept of Education,VEND-4339,Office Supplies,PROJ-2024-001,6000.0,Check,APPR-006,BC-2024-CON-00
08c50b9f-35cb-4c1a-b08e-49143141451b,2025-06-24 11:13:00,IT Services Division,VEND-3207,Construction,PROJ-2024-016,1695605.7,Corporate Card,APPR-005,BC-2024-CON-02
8f52253d-79ac-48af-85f2-e1ead4a14178,2025-06-24 12:49:00,Dept of Public Works,VEND-9778,Office Supplies,PROJ-2024-019,3375.55,Corporate Card,APPR-008,BC-2024-OFF-06
86fa9020-753d-43e5-8460-4e888d0cd8c3,2025-06-24 13:24:00,Dept of Education,VEND-8363,Construction,PROJ-2024-018,2165261.58,Corporate Card,APPR-010,BC-2024-CON-00
42980691-d73a-4fb2-b3e3-1205b9c8cc9c,2025-06-24 13:31:00,Ministry of Health,VEND-2795,Software Licenses,PROJ-2024-005,34171.87,Electronic Transfer,APPR-006,BC-2024-MED-01
14a255f0-81d1-493a-af58-46278495eeff,2025-06-24 13:44:00,Dept of Education,VEND-4247,Logistics,PROJ-2024-009,13657.24,Electronic Transfer,APPR-006,BC-2024-CON-02
9569a5f8-9c7b-4562-8b05-ec7915fdec5b,2025-06-24 16:20:00,Dept of Public Works,VEND-6750,Logistics,PROJ-2024-005,20568.33,Electronic Transfer,APPR-001,BC-2024-SOF-05
76abe121-ad28-4b82-92c1-393d89e24445,2025-06-24 16:49:00,Urban Development Board,VEND-6750,Logistics,PROJ-2024-014,14263.1,Corporate Card,APPR-003,BC-2024-CON-00
d32398f1-7fa6-40dd-aaa1-8a0454ba30b0,2025-06-24 17:07:00,Ministry of Health,VEND-3053,Logistics,PROJ-2024-011,8610.4,Corporate Card,APPR-010,BC-2024-OFF-06
aee8bedb-e000-479c-84f6-4db4462f4f38,2025-06-24 17:10:00,Ministry of Health,VEND-9304,Office Supplies,PROJ-2024-020,1955.36,Check,APPR-003,BC-2024-IT -04
ee4b3224-11b1-41a0-ae79-7d2137a10b5a,2025-06-24 17:37:00,Transport Authority,VEND-6458,IT Hardware,PROJ-2024-004,45353.94,Check,APPR-008,BC-2024-SOF-05
bb259572-66c1-4b16-acf9-35d408116337,2025-06-24 17:42:00,Ministry of Health,VEND-2795,Software Licenses,PROJ-2024-004,21983.69,Corporate Card,APPR-007,BC-2024-MED-01
3764642f-49ae-4ba1-8bee-bb5fe32e1cbc,2025-06-24 18:06:00,Urban Development Board,VEND-1322,Software Licenses,PROJ-2024-018,18952.43,Electronic Transfer,APPR-004,BC-2024-CON-00
e5e1d5c8-73a2-4b39-af34-ef5e9c2bd1ac,2025-06-24 18:35:00,Dept of Education,VEND-2795,Software Licenses,PROJ-2024-011,21916.2,Corporate Card,APPR-006,BC-2024-CON-00
2a25c718-99bc-407b-9bc4-39328f1e1349,2025-06-25 08:14:00,Urban Development Board,VEND-9778,Office Supplies,PROJ-2024-002,2996.0,Check,APPR-005,BC-2024-SOF-05
e4c19994-caca-479a-86bb-d55e997c5e16,2025-06-25 09:49:00,Dept of Education,VEND-2802,Medical Supplies,PROJ-2024-019,170915.19,Electronic Transfer,APPR-008,BC-2024-CON-02
f8e7ea5e-fc35-4931-afc3-bbec80de4a23,2025-06-25 11:03:00,Ministry of Health,VEND-4247,Logistics,PROJ-2024-017,15473.51,Electronic Transfer,APPR-010,BC-2024-SOF-05
3994b89e-d321-4770-bc47-05eb6b1eb957,2025-06-25 11:20:00,Transport Authority,VEND-1714,Medical Supplies,PROJ-2024-011,89990.84,Electronic Transfer,APPR-004,BC-2024-MED-01
4880948b-3888-403a-889b-4cb28ca38fc5,2025-06-25 11:34:00,Transport Authority,VEND-4339,Office Supplies,PROJ-2024-004,2367.54,Check,APPR-002,BC-2024-CON-02
64495e32-4ddd-4e65-80d8-dd1c1f186b07,2025-06-25 11:49:00,Dept of Education,VEND-4339,Office Supplies,PROJ-2024-013,3313.78,Corporate Card,APPR-005,BC-2024-SOF-05
5f1311cf-2bff-4f1e-a814-a14381b6f93d,2025-06-25 11:59:00,Dept of Public Works,VEND-3207,Construction,PROJ-2024-001,1972299.57,Electronic Transfer,APPR-007,BC-2024-CON-02
47db67e5-e643-402d-85b7-7d3a5b82037b,2025-06-25 13:09:00,Transport Authority,VEND-8750,Medical Supplies,PROJ-2024-009,48435.44,Corporate Card,APPR-001,BC-2024-CON-00
c38001f9-ab99-4eab-a8ca-b50ace04161c,2025-06-25 13:11:00,IT Services Division,VEND-1714,Medical Supplies,PROJ-2024-017,125837.85,Electronic Transfer,APPR-009,BC-2024-CON-00
85fd25fb-ed90-4b3f-8d10-a5af8a4e187e,2025-06-25 13:37:00,Ministry of Health,VEND-6750,Logistics,PROJ-2024-013,16752.52,Check,APPR-003,BC-2024-MED-01
c4490b54-b941-4338-aef5-d68055ce7590,2025-06-25 13:49:00,IT Services Division,VEND-8363,Construction,PROJ-2024-020,2353669.01,Check,APPR-009,BC-2024-CON-00
4a1fba24-9e74-4784-b43f-35b0e39cf6a6,2025-06-25 14:13:00,Ministry of Health,VEND-1714,Medical Supplies,PROJ-2024-016,99099.32,Corporate Card,APPR-003,BC-2024-IT -04
438826f7-457d-428a-8af2-c8fb0e62a7cc,2025-06-25 14:16:00,IT Services Division,VEND-4886,Office Supplies,PROJ-2024-005,1979.37,Electronic Transfer,APPR-008,BC-2024-CON-00
94eeb187-cd1e-4240-b79d-7ec690bbdade,2025-06-25 14:22:00,Ministry of Health,VEND-3053,Logistics,PROJ-2024-007,3490.72,Corporate Card,APPR-007,BC-2024-MED-01
2b18bdad-9449-4b61-924c-1d05740e3bd5,2025-06-25 14:52:00,Ministry of Health,VEND-4886,Office Supplies,PROJ-2024-020,2678.17,Electronic Transfer,APPR-010,BC-2024-CON-02
81c5dddd-56be-4525-a0e9-c77af4e9a43a,2025-06-25 14:52:00,Transport Authority,VEND-3053,Logistics,PROJ-2024-007,7933.81,Electronic Transfer,APPR-005,BC-2024-SOF-05
ebffed60-7fc1-4292-b8a1-87d59ae8a34d,2025-06-25 15:45:00,Dept of Education,VEND-6917,Medical Supplies,PROJ-2024-014,97040.98,Check,APPR-001,BC-2024-SOF-05
42c7130e-6028-471d-8fac-b320583da006,2025-06-25 16:01:00,Ministry of Health,VEND-8588,Logistics,PROJ-2024-008,12999.8,Corporate Card,APPR-003,BC-2024-LOG-03
000ad702-a09a-450c-8103-4ef9fdabf821,2025-06-25 16:06:00,Ministry of Health,VEND-3800,Software Licenses,PROJ-2024-017,14955.11,Check,APPR-009,BC-2024-MED-01
65429373-4a5c-42c1-8ef1-43db8e0a142d,2025-06-25 16:46:00,Urban Development Board,VEND-7316,Construction,PROJ-2024-017,1073720.47,Check,APPR-005,BC-2024-OFF-06
2232314a-0ebb-4335-bab9-324214b88d83,2025-06-25 17:10:00,Urban Development Board,VEND-2693,Office Supplies,PROJ-2024-005,1896.92,Check,APPR-008,BC-2024-OFF-06
1c01bd2e-c6cc-4957-942a-4b858595245c,2025-06-25 17:14:00,Dept of Public Works,VEND-2802,Medical Supplies,PROJ-2024-010,180000.0,Corporate Card,APPR-003,BC-2024-OFF-06
1db671cc-6580-45b7-91e4-c096a592fe7b,2025-06-25 17:19:00,Transport Authority,VEND-6917,Medical Supplies,PROJ-2024-012,180000.0,Electronic Transfer,APPR-004,BC-2024-CON-00
4ae74463-4153-4a9e-8a1f-6603e2c0d43e,2025-06-25 17:22:00,Ministry of Health,VEND-2795,Software Licenses,PROJ-2024-009,39059.73,Electronic Transfer,APPR-010,BC-2024-CON-02
ff8fe07c-5a13-462c-8c23-95de66164453,2025-06-25 17:32:00,Ministry of Health,VEND-6750,Logistics,PROJ-2024-010,6379.88,Corporate Card,APPR-008,BC-2024-OFF-06
2903bcec-b68d-4492-bc92-be62f3e45661,2025-06-25 18:36:00,Urban Development Board,VEND-1714,Medical Supplies,PROJ-2024-018,76167.81,Electronic Transfer,APPR-008,BC-2024-CON-02
e5740ae2-5170-48f6-b2ba-66fe5b7102b6,2025-06-25 18:48:00,Dept of Public Works,VEND-6458,IT Hardware,PROJ-2024-020,51700.5,Electronic Transfer,APPR-008,BC-2024-CON-02
870ae027-0273-4d86-877d-0be607b522ba,2025-06-26 08:06:00,Dept of Public Works,VEND-1322,Software Licenses,PROJ-2024-003,26929.83,Electronic Transfer,APPR-003,BC-2024-SOF-05
ad728699-e62f-4ce6-baaa-e6a8224bcedf,2025-06-26 09:18:00,Dept of Public Works,VEND-1714,Medical Supplies,PROJ-2024-020,39150.28,Check,APPR-008,BC-2024-CON-02
592fee4c-f324-43e0-ad37-cd360a9e6c7d,2025-06-26 09:23:00,IT Services Division,VEND-2795,Software Licenses,PROJ-2024-007,23246.24,Check,APPR-005,BC-2024-MED-01
d0a72391-768a-4899-83c5-c137ebad1ec8,2025-06-26 09:47:00,Dept of Public Works,VEND-8363,Construction,PROJ-2024-015,5303569.09,Corporate Card,APPR-003,BC-2024-OFF-06
e0b7af55-10a4-4e43-8ceb-aca78c0977b2,2025-06-26 09:52:00,Urban Development Board,VEND-3053,Logistics,PROJ-2024-012,4957.56,Corporate Card,APPR-007,BC-2024-CON-00
669ae506-1c89-45f0-b64d-418a22747f9d,2025-06-26 10:47:00,Dept of Education,VEND-2795,Software Licenses,PROJ-2024-003,57916.39,Electronic Transfer,APPR-002,BC-2024-CON-00
a72aec4c-d4a7-428b-b7fb-f0abdf8f22e1,2025-06-26 10:54:00,Ministry of Health,VEND-3053,Logistics,PROJ-2024-002,24000.0,Electronic Transfer,APPR-006,BC-2024-MED-01
1cfc2a94-7ecc-4b98-998c-30bcb5c21fac,2025-06-26 11:06:00,Urban Development Board,VEND-8363,Construction,PROJ-2024-005,4004939.84,Corporate Card,APPR-006,BC-2024-CON-02
9e7908ea-1474-460f-86e6-887005f1bfb7,2025-06-26 11:24:00,IT Services Division,VEND-7316,Construction,PROJ-2024-012,4682593.74,Electronic Transfer,APPR-004,BC-2024-CON-00
2af14e54-5152-4839-80ca-a1a51ada601e,2025-06-26 11:32:00,Transport Authority,VEND-8588,Logistics,PROJ-2024-006,10495.67,Check,APPR-005,BC-2024-IT -04
f398a16f-0894-47eb-89bf-93d965c41105,2025-06-26 11:39:00,Ministry of Health,VEND-2335,Software Licenses,PROJ-2024-009,22430.16,Electronic Transfer,APPR-003,BC-2024-SOF-05
2b3c02e2-f0d6-4ac3-a1fa-7ff73e91cc5a,2025-06-26 12:53:00,Dept of Public Works,VEND-9040,Medical Supplies,PROJ-2024-018,128507.44,Corporate Card,APPR-008,BC-2024-LOG-03
05eec9f2-6433-4d3c-8096-1233a8d0afbe,2025-06-26 12:57:00,Transport Authority,VEND-9513,Medical Supplies,PROJ-2024-014,162775.07,Check,APPR-002,BC-2024-MED-01
23a52952-4482-46a2-99a3-b361c255567d,2025-06-26 15:44:00,Dept of Education,VEND-3800,Software Licenses,PROJ-2024-017,35927.04,Corporate Card,APPR-003,BC-2024-CON-02
f2615cfe-3a70-448e-aed9-9ff23cd1a33f,2025-06-26 15:44:00,Dept of Education,VEND-8040,IT Hardware,PROJ-2024-019,120000.0,Electronic Transfer,APPR-004,BC-2024-IT -04
5d04d4b4-6b00-40d0-94e0-4795420e0355,2025-06-26 16:23:00,IT Services Division,VEND-9513,Medical Supplies,PROJ-2024-008,67128.35,Check,APPR-010,BC-2024-CON-00
928430de-3831-4a35-8712-ec227a76250c,2025-06-26 16:42:00,Dept of Education,VEND-8254,Software Licenses,PROJ-2024-020,32405.55,Electronic Transfer,APPR-003,BC-2024-SOF-05
fd39e417-6716-48dd-a882-924cee9d47a6,2025-06-26 16:51:00,Dept of Public Works,VEND-7408,Logistics,PROJ-2024-001,14305.7,Corporate Card,APPR-005,BC-2024-IT -04
1f9c872b-6bf5-466f-bd08-a9e3fdfa0415,2025-06-26 17:06:00,Dept of Public Works,VEND-4339,Office Supplies,PROJ-2024-017,1053.67,Corporate Card,APPR-010,BC-2024-SOF-05
5aa24852-21d5-461b-99b8-84ae6571a3e7,2025-06-26 17:19:00,Ministry of Health,VEND-6750,Logistics,PROJ-2024-016,7630.06,Electronic Transfer,APPR-005,BC-2024-IT -04
3e84c8ce-1ad7-4254-8a36-58fccd2e298b,2025-06-26 18:12:00,Ministry of Health,VEND-8588,Logistics,PROJ-2024-002,24000.0,Check,APPR-007,BC-2024-SOF-05
6f999cc1-d41d-49f3-938c-18c6ad6aeea5,2025-06-26 18:22:00,Ministry of Health,VEND-1714,Medical Supplies,PROJ-2024-004,55153.77,Corporate Card,APPR-010,BC-2024-SOF-05
ef31c9c0-2e4c-45fe-97a5-394e046c9f5f,2025-06-26 18:59:00,Transport Authority,VEND-3207,Construction,PROJ-2024-010,1696020.71,Corporate Card,APPR-010,BC-2024-MED-01
2cab053d-38e6-416b-bedf-7aa9c983d2a2,2025-06-27 08:11:00,Ministry of Health,VEND-2802,Medical Supplies,PROJ-2024-008,28590.26,Electronic Transfer,APPR-003,BC-2024-IT -04
4c5bb67b-003e-490c-8711-be1b3c946b37,2025-06-27 08:16:00,Ministry of Health,VEND-8588,Logistics,PROJ-2024-006,10144.24,Electronic Transfer,APPR-006,BC-2024-LOG-03
c5a12d37-4a07-4c64-91f7-76785fc26dc6,2025-06-27 09:01:00,Dept of Education,VEND-3471,Consulting,PROJ-2024-005,175719.37,Electronic Transfer,APPR-010,BC-2024-CON-00
29020819-d1db-42b6-9afc-c571e242a1e3,2025-06-27 09:40:00,Urban Development Board,VEND-8363,Construction,PROJ-2024-020,2114718.6,Electronic Transfer,APPR-003,BC-2024-LOG-03
dd619a68-bdc9-456f-ab84-d164d24915a4,2025-06-27 09:54:00,Ministry of Health,VEND-3053,Logistics,PROJ-2024-012,2668.08,Electronic Transfer,APPR-004,BC-2024-LOG-03
4c43e7b0-e4a4-47e2-991b-d62e738153bf,2025-06-27 11:01:00,Dept of Education,VEND-2795,Software Licenses,PROJ-2024-011,42847.26,Corporate Card,APPR-002,BC-2024-OFF-06
b510d948-02af-4100-9fd1-f4488aecd4ed,2025-06-27 11:08:00,Urban Development Board,VEND-6458,IT Hardware,PROJ-2024-016,73452.54,Corporate Card,APPR-004,BC-2024-IT -04
6192278d-4e6d-42aa-a5db-5dd2bd4d6bd4,2025-06-27 11:20:00,Urban Development Board,VEND-3207,Construction,PROJ-2024-009,5056738.86,Electronic Transfer,APPR-009,BC-2024-IT -04
ae65f9a5-c7c1-4cd7-9273-3de09436372e,2025-06-27 11:49:00,IT Services Division,VEND-3800,Software Licenses,PROJ-2024-013,27858.2,Check,APPR-006,BC-2024-MED-01
eaff4a1c-9e80-4587-a050-7358b5cf6591,2025-06-27 12:17:00,IT Services Division,VEND-5901,Medical Supplies,PROJ-2024-010,131472.85,Electronic Transfer,APPR-007,BC-2024-LOG-03
e35775a8-3d66-4b20-9636-3f25f43b612e,2025-06-27 12:28:00,Ministry of Health,VEND-2795,Software Licenses,PROJ-2024-014,17865.59,Corporate Card,APPR-003,BC-2024-MED-01
