transaction_id,timestamp,department_id,vendor_id,vendor_category,amount,payment_method,description,approver_id,budget_code,project_id
NTX-04085,2025-03-27T10:06:43,DEPT-RAIL,VEN-009,Medical Supplies,2387446.17,NEFT,Quarterly supply refill for Digital India,OFFICER-01,BUD-4337,PROJ-327
NTX-04086,2025-09-29T11:34:53,DEPT-RAIL,VEN-009,Medical Supplies,113691.9,UPI,Quarterly supply refill for Ayushman Bharat,OFFICER-02,BUD-7767,PROJ-327
NTX-04087,2025-02-15T14:08:15,DEPT-RAIL,VEN-009,Medical Supplies,131786.11,UPI,Maintenance support for DEPT-RAIL,OFFICER-05,BUD-5153,PROJ-327
NTX-04088,2025-02-09T16:16:35,DEPT-RAIL,VEN-009,Medical Supplies,303364.81,NEFT,Milestone payment for Medical Supplies,OFFICER-04,BUD-7594,PROJ-327
NTX-04089,2025-03-17T17:48:58,DEPT-CPWD,VEN-009,Consultancy,273775.02,UPI,Milestone payment for Consultancy,OFFICER-06,BUD-6625,PROJ-328
NTX-04090,2025-08-20T11:30:35,DEPT-CPWD,VEN-009,Consultancy,37929.99,RTGS,Procurement for Smart City Mission - Phase 2,OFFICER-08,BUD-8332,PROJ-328
NTX-04091,2025-09-14T11:10:37,DEPT-CPWD,VEN-009,Consultancy,4134003.87,RTGS,Maintenance support for DEPT-CPWD,OFFICER-05,BUD-1949,PROJ-328
NTX-04092,2025-07-02T17:16:27,DEPT-CPWD,VEN-052,Consultancy,435952.86,RTGS,Consultancy charges for PROJ-328,OFFICER-02,BUD-2970,PROJ-328
NTX-04093,2025-06-07T11:25:18,DEPT-CPWD,VEN-009,Consultancy,133991.1,UPI,Quarterly supply refill for Digital India,OFFICER-04,BUD-9478,PROJ-328
NTX-04094,2025-04-06T12:20:20,DEPT-CPWD,VEN-009,Consultancy,222450.81,NEFT,Quarterly supply refill for Digital India,OFFICER-06,BUD-1481,PROJ-328
NTX-04095,2025-08-24T09:57:52,DEPT-CPWD,VEN-009,Consultancy,24034.04,RTGS,Procurement for PMGSY - Phase 2,OFFICER-07,BUD-6155,PROJ-328
NTX-04096,2025-07-04T10:41:55,DEPT-CPWD,VEN-009,Consultancy,428391.09,RTGS,Maintenance support for DEPT-CPWD,OFFICER-04,BUD-4805,PROJ-328
NTX-04097,2025-03-04T15:52:44,DEPT-CPWD,VEN-009,Consultancy,108742.74,RTGS,Quarterly supply refill for Digital India,OFFICER-05,BUD-2510,PROJ-328
NTX-04098,2025-12-10T09:22:32,DEPT-CPWD,VEN-009,Consultancy,418458.19,UPI,Procurement for Digital India - Phase 4,OFFICER-04,BUD-9300,PROJ-328
NTX-04099,2025-04-03T10:25:46,DEPT-CPWD,VEN-009,Consultancy,87008.82,NEFT,Maintenance support for DEPT-CPWD,OFFICER-08,BUD-9244,PROJ-328
NTX-04100,2025-11-15T11:55:25,DEPT-CPWD,VEN-009,Consultancy,273403.48,RTGS,Milestone payment for Consultancy,OFFICER-06,BUD-8219,PROJ-328
NTX-04101,2025-08-14T13:05:55,DEPT-CPWD,VEN-009,Consultancy,322157.67,RTGS,Milestone payment for Consultancy,OFFICER-00,BUD-3075,PROJ-328
NTX-04102,2025-05-22T11:24:15,DEPT-CPWD,VEN-009,Consultancy,4154102.85,NEFT,Quarterly supply refill for Swachh Bharat,OFFICER-08,BUD-2447,PROJ-328
NTX-04103,2025-02-20T12:36:48,DEPT-CPWD,VEN-009,Consultancy,2761851.81,RTGS,Consultancy charges for PROJ-328,OFFICER-05,BUD-2280,PROJ-328
NTX-04104,2025-06-26T15:01:53,DEPT-CPWD,VEN-009,Consultancy,29525.69,NEFT,Procurement for Ayushman Bharat - Phase 1,OFFICER-03,BUD-2853,PROJ-328
NTX-04105,2025-04-20T12:32:07,DEPT-CPWD,VEN-009,Consultancy,4708286.21,NEFT,Procurement for Swachh Bharat - Phase 3,OFFICER-04,BUD-2519,PROJ-328
NTX-04106,2025-07-30T11:36:29,DEPT-CPWD,VEN-009,Consultancy,401598.28,NEFT,Consultancy charges for PROJ-328,OFFICER-00,BUD-6370,PROJ-328
NTX-04107,2025-01-25T13:35:44,DEPT-EDU-DELHI,VEN-014,Medical Supplies,214192.63,RTGS,Quarterly supply refill for Smart City Mission,OFFICER-03,BUD-3393,PROJ-329
NTX-04108,2025-07-17T15:49:04,DEPT-EDU-DELHI,VEN-014,Medical Supplies,440529.93,NEFT,Consultancy charges for PROJ-329,OFFICER-01,BUD-4042,PROJ-329
NTX-04109,2025-12-27T16:37:04,DEPT-EDU-DELHI,VEN-014,Medical Supplies,26390.42,RTGS,Milestone payment for Medical Supplies,OFFICER-03,BUD-5536,PROJ-329
NTX-04110,2025-05-21T15:38:23,DEPT-EDU-DELHI,VEN-014,Medical Supplies,73161.31,UPI,Consultancy charges for PROJ-329,OFFICER-06,BUD-7360,PROJ-329
NTX-04111,2025-01-13T15:39:28,DEPT-EDU-DELHI,VEN-014,Medical Supplies,365720.25,UPI,Procurement for Ayushman Bharat - Phase 1,OFFICER-05,BUD-6080,PROJ-329
NTX-04112,2025-10-30T17:01:04,DEPT-EDU-DELHI,VEN-014,Medical Supplies,1212308.56,NEFT,Procurement for Smart City Mission - Phase 3,OFFICER-00,BUD-8176,PROJ-329
NTX-04113,2025-12-09T13:38:45,DEPT-EDU-DELHI,VEN-014,Medical Supplies,16541.34,RTGS,Consultancy charges for PROJ-329,OFFICER-08,BUD-7303,PROJ-329
NTX-04114,2025-02-03T16:20:03,DEPT-EDU-DELHI,VEN-014,Medical Supplies,431668.08,UPI,Procurement for Ayushman Bharat - Phase 3,OFFICER-06,BUD-2177,PROJ-329
NTX-04115,2025-02-06T17:01:55,DEPT-EDU-DELHI,VEN-014,Medical Supplies,47280.66,NEFT,Procurement for Smart City Mission - Phase 2,OFFICER-00,BUD-3520,PROJ-329
NTX-04116,2025-01-25T10:43:33,DEPT-EDU-DELHI,VEN-014,Medical Supplies,346567.65,RTGS,Milestone payment for Medical Supplies,OFFICER-03,BUD-1592,PROJ-329
NTX-04117,2025-09-08T12:18:34,DEPT-EDU-DELHI,VEN-014,Medical Supplies,41122.36,RTGS,Procurement for Ayushman Bharat - Phase 2,OFFICER-06,BUD-8135,PROJ-329
NTX-04118,2025-04-17T14:15:36,DEPT-EDU-DELHI,VEN-027,Medical Supplies,18087.62,NEFT,Maintenance support for DEPT-EDU-DELHI,OFFICER-02,BUD-4252,PROJ-329
NTX-04119,2025-08-04T14:25:14,DEPT-EDU-DELHI,VEN-014,Medical Supplies,3980566.4,UPI,Quarterly supply refill for Ayushman Bharat,OFFICER-00,BUD-4464,PROJ-329
NTX-04120,2025-10-30T16:36:07,DEPT-EDU-DELHI,VEN-014,Medical Supplies,409293.98,NEFT,Quarterly supply refill for Digital India,OFFICER-09,BUD-5565,PROJ-329
NTX-04121,2025-06-26T14:52:12,DEPT-EDU-DELHI,VEN-053,Medical Supplies,466430.14,NEFT,Quarterly supply refill for Swachh Bharat,OFFICER-09,BUD-6411,PROJ-329
NTX-04122,2025-05-28T10:10:51,DEPT-EDU-DELHI,VEN-014,Medical Supplies,1887186.68,UPI,Maintenance support for DEPT-EDU-DELHI,OFFICER-07,BUD-4612,PROJ-329
NTX-04123,2025-11-28T14:48:36,DEPT-EDU-DELHI,VEN-014,Medical Supplies,395292.49,NEFT,Maintenance support for DEPT-EDU-DELHI,OFFICER-06,BUD-2381,PROJ-329
NTX-04124,2025-07-03T09:10:49,DEPT-HEALTH-AIIMS,VEN-019,Medical Supplies,291246.96,RTGS,Milestone payment for Medical Supplies,OFFICER-03,BUD-4330,PROJ-330
NTX-04125,2025-08-02T10:25:54,DEPT-HEALTH-AIIMS,VEN-019,Medical Supplies,2537415.63,RTGS,Procurement for Swachh Bharat - Phase 5,OFFICER-03,BUD-3861,PROJ-330
NTX-04126,2025-04-18T17:14:12,DEPT-HEALTH-AIIMS,VEN-019,Medical Supplies,151000.4,UPI,Procurement for PMGSY - Phase 3,OFFICER-03,BUD-5504,PROJ-330
NTX-04127,2025-08-02T11:57:47,DEPT-HEALTH-AIIMS,VEN-019,Medical Supplies,219874.42,UPI,Milestone payment for Medical Supplies,OFFICER-08,BUD-5321,PROJ-330
NTX-04128,2025-07-02T14:58:20,DEPT-HEALTH-AIIMS,VEN-019,Medical Supplies,229909.48,NEFT,Procurement for Smart City Mission - Phase 5,OFFICER-00,BUD-2037,PROJ-330
NTX-04129,2025-12-23T16:03:41,DEPT-HEALTH-AIIMS,VEN-096,Medical Supplies,448372.18,NEFT,Quarterly supply refill for Swachh Bharat,OFFICER-02,BUD-4040,PROJ-330
NTX-04130,2025-06-25T12:42:34,DEPT-HEALTH-AIIMS,VEN-019,Medical Supplies,137244.45,NEFT,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-6134,PROJ-330
NTX-04131,2025-02-16T17:20:14,DEPT-HEALTH-AIIMS,VEN-019,Medical Supplies,35583.96,RTGS,Consultancy charges for PROJ-330,OFFICER-01,BUD-1748,PROJ-330
NTX-04132,2025-05-10T12:45:44,DEPT-HEALTH-AIIMS,VEN-019,Medical Supplies,18172.54,UPI,Milestone payment for Medical Supplies,OFFICER-07,BUD-1768,PROJ-330
NTX-04133,2025-02-02T17:19:06,DEPT-HEALTH-AIIMS,VEN-019,Medical Supplies,85404.54,RTGS,Milestone payment for Medical Supplies,OFFICER-09,BUD-9066,PROJ-330
NTX-04134,2025-04-19T13:41:34,DEPT-HEALTH-AIIMS,VEN-019,Medical Supplies,81454.91,NEFT,Milestone payment for Medical Supplies,OFFICER-09,BUD-4368,PROJ-330
NTX-04135,2025-10-19T17:11:48,DEPT-HEALTH-AIIMS,VEN-019,Medical Supplies,48596.65,NEFT,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-4260,PROJ-331
NTX-04136,2025-10-21T09:19:07,DEPT-HEALTH-AIIMS,VEN-017,Medical Supplies,29220.78,NEFT,Consultancy charges for PROJ-331,OFFICER-00,BUD-8348,PROJ-331
NTX-04137,2025-10-19T12:15:29,DEPT-HEALTH-AIIMS,VEN-017,Medical Supplies,283553.78,NEFT,Milestone payment for Medical Supplies,OFFICER-05,BUD-2152,PROJ-331
NTX-04138,2025-10-24T15:12:10,DEPT-HEALTH-AIIMS,VEN-017,Medical Supplies,258198.24,NEFT,Procurement for Swachh Bharat - Phase 5,OFFICER-09,BUD-3262,PROJ-331
NTX-04139,2025-10-19T11:34:25,DEPT-HEALTH-AIIMS,VEN-017,Medical Supplies,18540.44,RTGS,Procurement for Swachh Bharat - Phase 2,OFFICER-06,BUD-8315,PROJ-331
NTX-04140,2025-10-23T17:02:55,DEPT-HEALTH-AIIMS,VEN-017,Medical Supplies,267554.87,UPI,Procurement for Smart City Mission - Phase 1,OFFICER-02,BUD-6010,PROJ-331
NTX-04141,2025-10-23T15:04:01,DEPT-HEALTH-AIIMS,VEN-017,Medical Supplies,49838.9,RTGS,Quarterly supply refill for PMGSY,OFFICER-03,BUD-2876,PROJ-331
NTX-04142,2025-10-21T16:27:56,DEPT-HEALTH-AIIMS,VEN-017,Medical Supplies,439905.22,NEFT,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-01,BUD-8779,PROJ-331
NTX-04143,2025-10-24T17:40:07,DEPT-HEALTH-AIIMS,VEN-017,Medical Supplies,23255.18,NEFT,Quarterly supply refill for PMGSY,OFFICER-09,BUD-9682,PROJ-331
NTX-04144,2025-09-07T16:10:00,DEPT-RAIL,VEN-019,IT Hardware,103698.12,NEFT,Procurement for PMGSY - Phase 3,OFFICER-07,BUD-7528,PROJ-332
NTX-04145,2025-11-24T12:36:04,DEPT-RAIL,VEN-019,IT Hardware,651557.86,UPI,Consultancy charges for PROJ-332,OFFICER-06,BUD-7982,PROJ-332
NTX-04146,2025-12-14T10:16:22,DEPT-RAIL,VEN-060,IT Hardware,2560623.81,RTGS,Consultancy charges for PROJ-332,OFFICER-05,BUD-3196,PROJ-332
NTX-04147,2025-08-02T11:27:47,DEPT-RAIL,VEN-019,IT Hardware,81862.73,UPI,Procurement for Digital India - Phase 3,OFFICER-07,BUD-7202,PROJ-332
NTX-04148,2025-09-18T12:45:07,DEPT-RAIL,VEN-019,IT Hardware,37029.04,UPI,Quarterly supply refill for Swachh Bharat,OFFICER-08,BUD-3846,PROJ-332
NTX-04149,2025-04-10T16:30:46,DEPT-RAIL,VEN-019,IT Hardware,197781.69,UPI,Milestone payment for IT Hardware,OFFICER-09,BUD-4737,PROJ-332
NTX-04150,2025-01-20T14:32:49,DEPT-RAIL,VEN-068,IT Hardware,384619.06,NEFT,Consultancy charges for PROJ-332,OFFICER-02,BUD-1080,PROJ-332
NTX-04151,2025-01-15T16:06:28,DEPT-RAIL,VEN-019,IT Hardware,412276.82,RTGS,Quarterly supply refill for Digital India,OFFICER-03,BUD-7565,PROJ-332
NTX-04152,2025-09-06T10:26:19,DEPT-CPWD,VEN-012,Consultancy,3345205.48,NEFT,Procurement for Ayushman Bharat - Phase 4,OFFICER-03,BUD-6045,PROJ-333
NTX-04153,2025-09-07T11:00:00,DEPT-CPWD,VEN-012,Consultancy,882600.45,UPI,Procurement for Smart City Mission - Phase 5,OFFICER-06,BUD-7923,PROJ-333
NTX-04154,2025-09-04T12:51:36,DEPT-CPWD,VEN-012,Consultancy,5757.14,NEFT,Milestone payment for Consultancy,OFFICER-01,BUD-6280,PROJ-333
NTX-04155,2025-09-03T14:28:23,DEPT-CPWD,VEN-012,Consultancy,330655.09,NEFT,Consultancy charges for PROJ-333,OFFICER-08,BUD-6046,PROJ-333
NTX-04156,2025-09-04T10:25:08,DEPT-CPWD,VEN-012,Consultancy,2138849.93,RTGS,Procurement for Swachh Bharat - Phase 2,OFFICER-09,BUD-6105,PROJ-333
NTX-04157,2025-09-04T17:26:49,DEPT-CPWD,VEN-012,Consultancy,1952930.44,NEFT,Quarterly supply refill for PMGSY,OFFICER-05,BUD-5617,PROJ-333
NTX-04158,2025-09-04T11:47:28,DEPT-CPWD,VEN-012,Consultancy,69727.43,RTGS,Maintenance support for DEPT-CPWD,OFFICER-01,BUD-9838,PROJ-333
NTX-04159,2025-09-08T17:55:15,DEPT-CPWD,VEN-012,Consultancy,43186.09,UPI,Milestone payment for Consultancy,OFFICER-09,BUD-9260,PROJ-333
NTX-04160,2025-09-03T09:57:50,DEPT-CPWD,VEN-012,Consultancy,88367.12,RTGS,Consultancy charges for PROJ-333,OFFICER-06,BUD-3489,PROJ-333
NTX-04161,2025-09-06T09:33:29,DEPT-CPWD,VEN-012,Consultancy,230957.75,NEFT,Procurement for PMGSY - Phase 2,OFFICER-01,BUD-2167,PROJ-333
NTX-04162,2025-09-08T11:37:13,DEPT-CPWD,VEN-012,Consultancy,18050.15,NEFT,Quarterly supply refill for Swachh Bharat,OFFICER-05,BUD-1791,PROJ-333
NTX-04163,2025-09-05T14:13:47,DEPT-CPWD,VEN-012,Consultancy,12642.61,NEFT,Quarterly supply refill for Swachh Bharat,OFFICER-07,BUD-5922,PROJ-333
NTX-04164,2025-09-05T09:11:42,DEPT-CPWD,VEN-012,Consultancy,41595.84,UPI,Quarterly supply refill for PMGSY,OFFICER-03,BUD-2418,PROJ-333
NTX-04165,2025-09-05T10:25:28,DEPT-CPWD,VEN-012,Consultancy,55570.17,RTGS,Milestone payment for Consultancy,OFFICER-08,BUD-2052,PROJ-333
NTX-04166,2025-09-07T15:02:09,DEPT-CPWD,VEN-012,Consultancy,346141.25,NEFT,Procurement for Swachh Bharat - Phase 2,OFFICER-04,BUD-3971,PROJ-333
NTX-04167,2025-09-04T10:54:03,DEPT-CPWD,VEN-012,Consultancy,13765.89,RTGS,Milestone payment for Consultancy,OFFICER-08,BUD-9009,PROJ-333
NTX-04168,2025-09-05T13:44:56,DEPT-CPWD,VEN-012,Consultancy,2027918.58,UPI,Quarterly supply refill for Swachh Bharat,OFFICER-08,BUD-8104,PROJ-333
NTX-04169,2025-09-05T14:15:10,DEPT-CPWD,VEN-012,Consultancy,33421.78,UPI,Quarterly supply refill for Smart City Mission,OFFICER-09,BUD-2573,PROJ-333
NTX-04170,2025-09-07T16:47:39,DEPT-CPWD,VEN-012,Consultancy,142250.31,RTGS,Consultancy charges for PROJ-333,OFFICER-06,BUD-4845,PROJ-333
NTX-04171,2025-09-07T11:00:34,DEPT-CPWD,VEN-012,Consultancy,270082.23,RTGS,Procurement for PMGSY - Phase 1,OFFICER-07,BUD-1677,PROJ-333
NTX-04172,2025-09-27T09:55:02,DEPT-RAIL,VEN-004,IT Hardware,252032.83,UPI,Procurement for Ayushman Bharat - Phase 4,OFFICER-02,BUD-2270,PROJ-334
NTX-04173,2025-05-20T10:08:35,DEPT-RAIL,VEN-004,IT Hardware,421211.99,UPI,Quarterly supply refill for Swachh Bharat,OFFICER-09,BUD-1339,PROJ-334
NTX-04174,2025-07-18T17:58:33,DEPT-RAIL,VEN-004,IT Hardware,13631.2,UPI,Consultancy charges for PROJ-334,OFFICER-01,BUD-7923,PROJ-334
NTX-04175,2025-10-07T10:00:16,DEPT-RAIL,VEN-004,IT Hardware,1319682.96,UPI,Consultancy charges for PROJ-334,OFFICER-03,BUD-4850,PROJ-334
NTX-04176,2025-01-04T12:52:57,DEPT-RAIL,VEN-004,IT Hardware,49673.31,NEFT,Quarterly supply refill for Digital India,OFFICER-04,BUD-1083,PROJ-334
NTX-04177,2025-01-15T14:34:56,DEPT-RAIL,VEN-004,IT Hardware,147857.0,NEFT,Consultancy charges for PROJ-334,OFFICER-09,BUD-2314,PROJ-334
NTX-04178,2025-08-15T09:57:46,DEPT-RAIL,VEN-004,IT Hardware,380369.82,NEFT,Milestone payment for IT Hardware,OFFICER-00,BUD-9547,PROJ-334
NTX-04179,2025-01-29T11:37:41,DEPT-RAIL,VEN-004,IT Hardware,32046.23,NEFT,Maintenance support for DEPT-RAIL,OFFICER-01,BUD-5574,PROJ-334
NTX-04180,2025-05-08T10:05:36,DEPT-RAIL,VEN-004,IT Hardware,10443.21,RTGS,Milestone payment for IT Hardware,OFFICER-02,BUD-8763,PROJ-334
NTX-04181,2025-01-07T16:56:45,DEPT-RAIL,VEN-004,IT Hardware,23475.99,RTGS,Procurement for Digital India - Phase 3,OFFICER-05,BUD-4780,PROJ-334
NTX-04182,2025-07-27T17:04:02,DEPT-RAIL,VEN-004,IT Hardware,31439.61,NEFT,Consultancy charges for PROJ-334,OFFICER-04,BUD-1704,PROJ-334
NTX-04183,2025-08-19T14:13:25,DEPT-RAIL,VEN-004,IT Hardware,4122937.74,NEFT,Maintenance support for DEPT-RAIL,OFFICER-08,BUD-4360,PROJ-334
NTX-04184,2025-08-14T13:36:47,DEPT-RAIL,VEN-004,IT Hardware,26621.74,NEFT,Consultancy charges for PROJ-334,OFFICER-06,BUD-3591,PROJ-334
NTX-04185,2025-03-03T15:32:26,DEPT-RAIL,VEN-004,IT Hardware,72613.2,RTGS,Quarterly supply refill for Ayushman Bharat,OFFICER-01,BUD-4339,PROJ-334
NTX-04186,2025-06-14T13:43:31,DEPT-RAIL,VEN-099,IT Hardware,15523.36,UPI,Milestone payment for IT Hardware,OFFICER-06,BUD-4516,PROJ-334
NTX-04187,2025-02-04T16:03:56,DEPT-RAIL,VEN-004,IT Hardware,7140.84,RTGS,Consultancy charges for PROJ-334,OFFICER-02,BUD-7777,PROJ-334
NTX-04188,2025-12-15T13:30:17,DEPT-RAIL,VEN-004,IT Hardware,454528.71,RTGS,Quarterly supply refill for PMGSY,OFFICER-07,BUD-1394,PROJ-334
NTX-04189,2025-03-24T14:16:17,DEPT-RAIL,VEN-004,IT Hardware,112566.72,NEFT,Consultancy charges for PROJ-334,OFFICER-08,BUD-5170,PROJ-334
NTX-04190,2025-06-25T14:00:43,DEPT-RAIL,VEN-004,IT Hardware,312057.63,RTGS,Procurement for PMGSY - Phase 5,OFFICER-02,BUD-2330,PROJ-334
NTX-04191,2025-06-03T16:37:33,DEPT-RAIL,VEN-004,IT Hardware,2043253.16,UPI,Milestone payment for IT Hardware,OFFICER-08,BUD-9169,PROJ-334
NTX-04192,2025-07-06T09:12:49,DEPT-CPWD,VEN-010,IT Hardware,198320.58,RTGS,Consultancy charges for PROJ-335,OFFICER-01,BUD-8008,PROJ-335
NTX-04193,2025-01-31T14:43:50,DEPT-CPWD,VEN-026,IT Hardware,35219.17,UPI,Consultancy charges for PROJ-335,OFFICER-04,BUD-5742,PROJ-335
NTX-04194,2025-09-12T12:41:58,DEPT-CPWD,VEN-010,IT Hardware,19895.63,UPI,Maintenance support for DEPT-CPWD,OFFICER-04,BUD-8810,PROJ-335
NTX-04195,2025-01-10T14:29:31,DEPT-CPWD,VEN-010,IT Hardware,32050.19,RTGS,Quarterly supply refill for Ayushman Bharat,OFFICER-03,BUD-3845,PROJ-335
NTX-04196,2025-10-06T12:38:43,DEPT-CPWD,VEN-010,IT Hardware,215452.35,RTGS,Milestone payment for IT Hardware,OFFICER-09,BUD-2291,PROJ-335
NTX-04197,2025-03-28T13:32:28,DEPT-CPWD,VEN-010,IT Hardware,19792.24,RTGS,Procurement for Digital India - Phase 5,OFFICER-04,BUD-4902,PROJ-335
NTX-04198,2025-05-17T17:54:25,DEPT-CPWD,VEN-010,IT Hardware,281581.45,RTGS,Maintenance support for DEPT-CPWD,OFFICER-07,BUD-5265,PROJ-335
NTX-04199,2025-10-01T12:57:02,DEPT-CPWD,VEN-010,IT Hardware,144984.11,UPI,Consultancy charges for PROJ-335,OFFICER-02,BUD-6106,PROJ-335
NTX-04200,2025-11-28T11:39:38,DEPT-CPWD,VEN-010,IT Hardware,1013517.41,NEFT,Maintenance support for DEPT-CPWD,OFFICER-02,BUD-1391,PROJ-335
NTX-04201,2025-12-19T15:37:15,DEPT-CPWD,VEN-010,IT Hardware,3431079.36,RTGS,Milestone payment for IT Hardware,OFFICER-02,BUD-9511,PROJ-335
NTX-04202,2025-02-23T10:47:50,DEPT-CPWD,VEN-010,IT Hardware,272654.79,UPI,Procurement for Swachh Bharat - Phase 2,OFFICER-04,BUD-5702,PROJ-335
NTX-04203,2025-07-17T11:45:03,DEPT-CPWD,VEN-010,IT Hardware,12396.78,UPI,Quarterly supply refill for Digital India,OFFICER-08,BUD-8939,PROJ-335
NTX-04204,2025-11-06T10:10:07,DEPT-CPWD,VEN-010,IT Hardware,30692.38,UPI,Maintenance support for DEPT-CPWD,OFFICER-07,BUD-2444,PROJ-335
NTX-04205,2025-04-07T13:14:45,DEPT-CPWD,VEN-010,IT Hardware,74762.4,RTGS,Quarterly supply refill for Swachh Bharat,OFFICER-00,BUD-9867,PROJ-335
NTX-04206,2025-02-02T16:59:14,DEPT-CPWD,VEN-010,IT Hardware,4365092.73,RTGS,Consultancy charges for PROJ-335,OFFICER-08,BUD-5006,PROJ-335
NTX-04207,2025-06-20T17:23:36,DEPT-CPWD,VEN-010,IT Hardware,250842.98,RTGS,Quarterly supply refill for Digital India,OFFICER-07,BUD-8180,PROJ-335
NTX-04208,2025-12-11T15:26:50,DEPT-CPWD,VEN-010,IT Hardware,151518.9,UPI,Quarterly supply refill for Swachh Bharat,OFFICER-00,BUD-1370,PROJ-335
NTX-04209,2025-03-26T15:56:12,DEPT-CPWD,VEN-010,IT Hardware,2404413.03,RTGS,Maintenance support for DEPT-CPWD,OFFICER-02,BUD-1872,PROJ-335
NTX-04210,2025-08-23T15:27:49,DEPT-CPWD,VEN-010,IT Hardware,486999.79,UPI,Milestone payment for IT Hardware,OFFICER-09,BUD-8480,PROJ-335
NTX-04211,2025-06-30T14:22:43,DEPT-CPWD,VEN-010,IT Hardware,394066.7,UPI,Milestone payment for IT Hardware,OFFICER-01,BUD-4090,PROJ-335
NTX-04212,2025-09-14T09:39:43,DEPT-NHAI,VEN-012,Medical Supplies,405277.31,RTGS,Milestone payment for Medical Supplies,OFFICER-01,BUD-7314,PROJ-336
NTX-04213,2025-07-14T13:48:23,DEPT-NHAI,VEN-012,Medical Supplies,212389.1,RTGS,Milestone payment for Medical Supplies,OFFICER-04,BUD-7098,PROJ-336
NTX-04214,2025-08-19T10:24:41,DEPT-NHAI,VEN-012,Medical Supplies,23592.76,RTGS,Maintenance support for DEPT-NHAI,OFFICER-02,BUD-5927,PROJ-336
NTX-04215,2025-01-11T14:14:42,DEPT-NHAI,VEN-037,Medical Supplies,41213.72,RTGS,Quarterly supply refill for Ayushman Bharat,OFFICER-04,BUD-4563,PROJ-336
NTX-04216,2025-03-12T17:12:43,DEPT-NHAI,VEN-012,Medical Supplies,1749104.3,RTGS,Consultancy charges for PROJ-336,OFFICER-07,BUD-9671,PROJ-336
NTX-04217,2025-11-26T10:02:02,DEPT-NHAI,VEN-012,Medical Supplies,53411.05,RTGS,Maintenance support for DEPT-NHAI,OFFICER-02,BUD-6422,PROJ-336
NTX-04218,2025-07-17T13:18:41,DEPT-NHAI,VEN-012,Medical Supplies,276569.72,UPI,Consultancy charges for PROJ-336,OFFICER-01,BUD-9759,PROJ-336
NTX-04219,2025-07-08T12:18:38,DEPT-NHAI,VEN-012,Medical Supplies,10504.75,UPI,Consultancy charges for PROJ-336,OFFICER-01,BUD-2932,PROJ-336
NTX-04220,2025-01-06T15:11:03,DEPT-NHAI,VEN-012,Medical Supplies,25580.43,UPI,Maintenance support for DEPT-NHAI,OFFICER-09,BUD-8663,PROJ-336
NTX-04221,2025-08-07T12:18:37,DEPT-NHAI,VEN-012,Medical Supplies,4885069.25,NEFT,Maintenance support for DEPT-NHAI,OFFICER-02,BUD-8899,PROJ-336
NTX-04222,2025-05-17T13:55:06,DEPT-NHAI,VEN-012,Medical Supplies,262925.12,RTGS,Maintenance support for DEPT-NHAI,OFFICER-06,BUD-8962,PROJ-336
NTX-04223,2025-09-11T11:51:57,DEPT-NHAI,VEN-012,Medical Supplies,3724453.89,NEFT,Maintenance support for DEPT-NHAI,OFFICER-06,BUD-2761,PROJ-336
NTX-04224,2025-05-11T12:14:20,DEPT-NHAI,VEN-012,Medical Supplies,3088088.16,RTGS,Maintenance support for DEPT-NHAI,OFFICER-08,BUD-5060,PROJ-336
NTX-04225,2025-07-16T15:41:30,DEPT-NHAI,VEN-012,Medical Supplies,4917526.51,NEFT,Milestone payment for Medical Supplies,OFFICER-06,BUD-6307,PROJ-336
NTX-04226,2025-01-02T09:30:48,DEPT-NHAI,VEN-012,Medical Supplies,3757890.48,NEFT,Milestone payment for Medical Supplies,OFFICER-04,BUD-4518,PROJ-336
NTX-04227,2025-05-01T16:47:55,DEPT-NHAI,VEN-012,Medical Supplies,185873.35,UPI,Consultancy charges for PROJ-336,OFFICER-06,BUD-5023,PROJ-336
NTX-04228,2025-01-05T15:06:08,DEPT-NHAI,VEN-012,Medical Supplies,89587.72,UPI,Quarterly supply refill for Ayushman Bharat,OFFICER-06,BUD-1669,PROJ-336
NTX-04229,2025-05-29T13:21:52,DEPT-NHAI,VEN-012,Medical Supplies,41109.45,RTGS,Quarterly supply refill for PMGSY,OFFICER-09,BUD-6757,PROJ-336
NTX-04230,2025-08-22T15:11:45,DEPT-NHAI,VEN-012,Medical Supplies,303762.51,UPI,Consultancy charges for PROJ-336,OFFICER-02,BUD-2156,PROJ-336
NTX-04231,2025-05-07T14:08:17,DEPT-NHAI,VEN-012,Medical Supplies,97854.62,RTGS,Procurement for Digital India - Phase 5,OFFICER-09,BUD-9379,PROJ-336
NTX-04232,2025-08-30T09:05:43,DEPT-CPWD,VEN-013,Civil Works,11168.27,RTGS,Maintenance support for DEPT-CPWD,OFFICER-03,BUD-7427,PROJ-337
NTX-04233,2025-09-02T15:17:31,DEPT-CPWD,VEN-013,Civil Works,2203080.92,UPI,Milestone payment for Civil Works,OFFICER-07,BUD-1649,PROJ-337
