transaction_id,timestamp,department_id,vendor_id,vendor_category,amount,payment_method,description,approver_id,budget_code,project_id
LTX-04150,2025-07-03T00:51:00,DEP-FIN,VEN-092,Infrastructure,1011.89,Cheque,Description for LTX-04150,A-05,B-738,PROJ-007
LTX-04151,2025-12-20T18:06:00,DEP-HEALTH,VEN-057,IT,1043.33,Cheque,Description for LTX-04151,A-03,B-543,PROJ-020
LTX-04152,2025-02-03T23:42:00,DEP-HEALTH,VEN-012,IT,1532.85,Credit Card,Description for LTX-04152,A-02,B-288,PROJ-002
LTX-04153,2025-02-28T09:12:00,DEP-FIN,VEN-021,IT,761.19,Cheque,Description for LTX-04153,A-01,B-190,PROJ-013
LTX-04154,2025-10-06T12:54:00,DEP-EDU,VEN-050,Infrastructure,1772.73,Cheque,Description for LTX-04154,A-00,B-414,PROJ-028
LTX-04155,2025-08-30T16:56:00,DEP-POLICE,VEN-012,Supplies,593.43,Bank Transfer,Description for LTX-04155,A-05,B-296,PROJ-033
LTX-04156,2025-11-12T01:51:00,DEP-HEALTH,VEN-088,Infrastructure,392.42,Credit Card,Description for LTX-04156,A-02,B-459,PROJ-040
LTX-04157,2025-04-08T12:44:00,DEP-PWR,VEN-054,Travel,1231.15,Bank Transfer,Description for LTX-04157,A-03,B-673,PROJ-004
LTX-04158,2025-03-20T12:51:00,DEP-PWR,VEN-099,Consulting,1551.15,Credit Card,Description for LTX-04158,A-05,B-194,PROJ-044
LTX-04159,2025-07-19T13:26:00,DEP-EDU,VEN-070,Consulting,1769.84,Credit Card,Description for LTX-04159,A-01,B-569,PROJ-018
LTX-04160,2025-11-24T14:38:00,DEP-FIN,VEN-037,Travel,695.68,Cheque,Description for LTX-04160,A-02,B-435,PROJ-022
LTX-04161,2025-05-22T19:53:00,DEP-HEALTH,VEN-043,Consulting,1386.81,Cheque,Description for LTX-04161,A-07,B-858,PROJ-042
LTX-04162,2025-12-31T09:17:00,DEP-HEALTH,VEN-070,Supplies,404.27,Credit Card,Description for LTX-04162,A-02,B-603,PROJ-026
LTX-04163,2025-03-31T04:26:00,DEP-EDU,VEN-048,Supplies,55.69,Cheque,Description for LTX-04163,A-00,B-703,PROJ-009
LTX-04164,2025-05-18T19:42:00,DEP-EDU,VEN-087,Infrastructure,1814.12,Cheque,Description for LTX-04164,A-01,B-990,PROJ-041
LTX-04165,2025-12-31T22:21:00,DEP-POLICE,VEN-078,Infrastructure,1271.36,Bank Transfer,Description for LTX-04165,A-01,B-613,PROJ-020
LTX-04166,2025-02-21T22:17:00,DEP-HEALTH,VEN-046,Infrastructure,159.24,Credit Card,Description for LTX-04166,A-03,B-968,PROJ-043
LTX-04167,2025-11-24T21:47:00,DEP-PWR,VEN-099,Consulting,1696.21,Credit Card,Description for LTX-04167,A-09,B-963,PROJ-006
LTX-04168,2025-01-19T17:41:00,DEP-EDU,VEN-092,Travel,1349.88,Cheque,Description for LTX-04168,A-03,B-314,PROJ-020
LTX-04169,2025-07-08T02:19:00,DEP-EDU,VEN-070,Supplies,1280.35,Credit Card,Description for LTX-04169,A-00,B-105,PROJ-036
LTX-04170,2025-04-11T17:43:00,DEP-POLICE,VEN-077,IT,1222.57,Cheque,Description for LTX-04170,A-02,B-370,PROJ-010
LTX-04171,2025-12-07T19:24:00,DEP-HEALTH,VEN-078,Infrastructure,718.66,Bank Transfer,Description for LTX-04171,A-09,B-174,PROJ-037
LTX-04172,2025-07-13T03:15:00,DEP-PWR,VEN-018,Consulting,1144.75,Credit Card,Description for LTX-04172,A-08,B-636,PROJ-046
LTX-04173,2025-08-13T00:28:00,DEP-FIN,VEN-029,Consulting,346.94,Bank Transfer,Description for LTX-04173,A-04,B-871,PROJ-015
LTX-04174,2025-10-25T08:55:00,DEP-EDU,VEN-014,Travel,209.15,Credit Card,Description for LTX-04174,A-01,B-122,PROJ-035
LTX-04175,2025-06-18T16:55:00,DEP-PWR,VEN-008,Infrastructure,1477.68,Bank Transfer,Description for LTX-04175,A-02,B-998,PROJ-009
LTX-04176,2025-06-07T19:40:00,DEP-POLICE,VEN-013,Supplies,897.38,Credit Card,Description for LTX-04176,A-00,B-765,PROJ-043
LTX-04177,2025-11-25T02:43:00,DEP-FIN,VEN-000,Travel,1297.76,Bank Transfer,Description for LTX-04177,A-08,B-100,PROJ-010
LTX-04178,2025-03-28T08:35:00,DEP-HEALTH,VEN-067,IT,302.12,Credit Card,Description for LTX-04178,A-02,B-250,PROJ-009
LTX-04179,2025-10-04T10:45:00,DEP-POLICE,VEN-089,Supplies,1746.91,Bank Transfer,Description for LTX-04179,A-09,B-942,PROJ-017
LTX-04180,2025-01-17T15:44:00,DEP-POLICE,VEN-053,Consulting,1463.66,Cheque,Description for LTX-04180,A-08,B-745,PROJ-030
LTX-04181,2025-12-20T12:33:00,DEP-FIN,VEN-068,Consulting,471.47,Credit Card,Description for LTX-04181,A-09,B-737,PROJ-031
LTX-04182,2025-11-08T06:52:00,DEP-EDU,VEN-086,IT,920.01,Credit Card,Description for LTX-04182,A-06,B-434,PROJ-047
LTX-04183,2025-12-22T04:30:00,DEP-POLICE,VEN-026,Travel,974.43,Credit Card,Description for LTX-04183,A-05,B-461,PROJ-048
LTX-04184,2025-01-03T14:45:00,DEP-PWR,VEN-047,Infrastructure,190.26,Credit Card,Description for LTX-04184,A-07,B-338,PROJ-044
LTX-04185,2025-09-07T17:41:00,DEP-POLICE,VEN-052,Infrastructure,278.07,Bank Transfer,Description for LTX-04185,A-03,B-314,PROJ-019
LTX-04186,2025-06-20T14:39:00,DEP-HEALTH,VEN-070,Infrastructure,983.83,Bank Transfer,Description for LTX-04186,A-08,B-512,PROJ-005
LTX-04187,2025-11-07T09:50:00,DEP-PWR,VEN-086,Supplies,1043.94,Credit Card,Description for LTX-04187,A-06,B-185,PROJ-019
LTX-04188,2025-08-09T10:09:00,DEP-PWR,VEN-054,Travel,675.57,Credit Card,Description for LTX-04188,A-05,B-175,PROJ-036
LTX-04189,2025-08-06T23:59:00,DEP-FIN,VEN-010,IT,48.57,Bank Transfer,Description for LTX-04189,A-04,B-278,PROJ-031
LTX-04190,2025-04-24T11:02:00,DEP-PWR,VEN-059,Infrastructure,442.1,Credit Card,Description for LTX-04190,A-01,B-909,PROJ-032
LTX-04191,2025-08-03T16:41:00,DEP-POLICE,VEN-083,IT,749.78,Bank Transfer,Description for LTX-04191,A-00,B-640,PROJ-027
LTX-04192,2025-11-02T11:29:00,DEP-FIN,VEN-000,Infrastructure,1486.16,Bank Transfer,Description for LTX-04192,A-03,B-395,PROJ-031
LTX-04193,2025-02-02T08:30:00,DEP-EDU,VEN-016,Infrastructure,1871.13,Credit Card,Description for LTX-04193,A-04,B-381,PROJ-040
LTX-04194,2025-05-22T22:28:00,DEP-POLICE,VEN-044,IT,1192.85,Bank Transfer,Description for LTX-04194,A-05,B-709,PROJ-017
LTX-04195,2025-09-30T13:21:00,DEP-EDU,VEN-047,Infrastructure,505.99,Cheque,Description for LTX-04195,A-02,B-784,PROJ-005
LTX-04196,2025-06-10T11:01:00,DEP-EDU,VEN-093,Supplies,302.66,Credit Card,Description for LTX-04196,A-01,B-349,PROJ-026
LTX-04197,2025-05-17T08:09:00,DEP-FIN,VEN-014,Travel,1546.27,Cheque,Description for LTX-04197,A-06,B-273,PROJ-050
LTX-04198,2025-03-12T08:57:00,DEP-HEALTH,VEN-087,Consulting,258.73,Bank Transfer,Description for LTX-04198,A-03,B-507,PROJ-028
LTX-04199,2025-01-10T09:59:00,DEP-POLICE,VEN-054,Consulting,970.12,Credit Card,Description for LTX-04199,A-08,B-648,PROJ-049
LTX-04200,2025-05-27T14:34:00,DEP-PWR,VEN-053,IT,94947.8,Credit Card,Description for LTX-04200,A-03,B-962,PROJ-026
LTX-04201,2025-10-13T15:54:00,DEP-FIN,VEN-019,IT,546.43,Bank Transfer,Description for LTX-04201,A-02,B-619,PROJ-010
LTX-04202,2025-07-20T07:09:00,DEP-FIN,VEN-077,IT,940.27,Cheque,Description for LTX-04202,A-08,B-185,PROJ-021
LTX-04203,2025-09-29T21:41:00,DEP-POLICE,VEN-017,Infrastructure,1713.78,Bank Transfer,Description for LTX-04203,A-01,B-170,PROJ-035
LTX-04204,2025-04-02T07:52:00,DEP-FIN,VEN-027,Infrastructure,642.86,Bank Transfer,Description for LTX-04204,A-05,B-479,PROJ-035
LTX-04205,2025-02-28T16:33:00,DEP-POLICE,VEN-021,Infrastructure,1849.18,Cheque,Description for LTX-04205,A-08,B-234,PROJ-024
LTX-04206,2025-12-12T01:36:00,DEP-PWR,VEN-068,Supplies,1978.0,Credit Card,Description for LTX-04206,A-05,B-595,PROJ-037
LTX-04207,2025-12-22T07:25:00,DEP-POLICE,VEN-019,Travel,752.98,Cheque,Description for LTX-04207,A-05,B-379,PROJ-033
LTX-04208,2025-07-09T01:11:00,DEP-FIN,VEN-025,Travel,898.44,Bank Transfer,Description for LTX-04208,A-05,B-627,PROJ-005
LTX-04209,2025-03-30T09:56:00,DEP-EDU,VEN-052,Supplies,732.66,Cheque,Description for LTX-04209,A-04,B-107,PROJ-041
LTX-04210,2025-11-05T22:10:00,DEP-PWR,VEN-006,IT,1375.58,Cheque,Description for LTX-04210,A-04,B-280,PROJ-047
LTX-04211,2025-10-12T02:19:00,DEP-HEALTH,VEN-028,Consulting,1868.49,Cheque,Description for LTX-04211,A-01,B-100,PROJ-042
LTX-04212,2025-11-16T00:21:00,DEP-FIN,VEN-032,Infrastructure,1993.15,Bank Transfer,Description for LTX-04212,A-02,B-520,PROJ-032
LTX-04213,2025-03-03T23:53:00,DEP-PWR,VEN-088,Consulting,630.76,Bank Transfer,Description for LTX-04213,A-00,B-401,PROJ-031
LTX-04214,2025-05-19T01:18:00,DEP-HEALTH,VEN-021,Travel,846.47,Bank Transfer,Description for LTX-04214,A-07,B-791,PROJ-008
LTX-04215,2025-10-22T18:16:00,DEP-FIN,VEN-079,Infrastructure,1456.48,Bank Transfer,Description for LTX-04215,A-07,B-327,PROJ-002
LTX-04216,2025-04-11T08:08:00,DEP-EDU,VEN-064,Consulting,1214.78,Bank Transfer,Description for LTX-04216,A-05,B-944,PROJ-015
LTX-04217,2025-12-12T05:39:00,DEP-FIN,VEN-063,Infrastructure,1756.86,Bank Transfer,Description for LTX-04217,A-07,B-320,PROJ-022
LTX-04218,2025-08-11T09:16:00,DEP-POLICE,VEN-031,Consulting,1044.98,Cheque,Description for LTX-04218,A-03,B-658,PROJ-020
LTX-04219,2025-12-04T07:11:00,DEP-FIN,VEN-031,Travel,701.0,Bank Transfer,Description for LTX-04219,A-09,B-536,PROJ-048
LTX-04220,2025-11-29T13:27:00,DEP-FIN,VEN-068,Supplies,492.27,Cheque,Description for LTX-04220,A-01,B-499,PROJ-022
LTX-04221,2025-05-04T23:34:00,DEP-HEALTH,VEN-099,Supplies,1583.97,Credit Card,Description for LTX-04221,A-01,B-485,PROJ-008
LTX-04222,2025-05-23T16:37:00,DEP-POLICE,VEN-012,Consulting,1220.83,Bank Transfer,Description for LTX-04222,A-00,B-229,PROJ-032
LTX-04223,2025-08-23T09:33:00,DEP-EDU,VEN-016,Supplies,1150.99,Bank Transfer,Description for LTX-04223,A-04,B-780,PROJ-005
LTX-04224,2025-01-09T15:19:00,DEP-POLICE,VEN-014,Supplies,1074.41,Cheque,Description for LTX-04224,A-02,B-891,PROJ-047
LTX-04225,2025-09-24T08:58:00,DEP-EDU,VEN-081,Consulting,465.61,Credit Card,Description for LTX-04225,A-03,B-809,PROJ-014
LTX-04226,2025-03-02T02:36:00,DEP-POLICE,VEN-015,Travel,714.03,Credit Card,Description for LTX-04226,A-08,B-807,PROJ-044
LTX-04227,2025-01-13T15:43:00,DEP-FIN,VEN-066,Supplies,1924.12,Bank Transfer,Description for LTX-04227,A-00,B-383,PROJ-034
LTX-04228,2025-05-11T12:19:00,DEP-FIN,VEN-099,IT,683.72,Credit Card,Description for LTX-04228,A-08,B-770,PROJ-009
LTX-04229,2025-11-11T03:03:00,DEP-PWR,VEN-057,Infrastructure,799.08,Cheque,Description for LTX-04229,A-04,B-809,PROJ-022
LTX-04230,2025-06-02T09:07:00,DEP-FIN,VEN-065,IT,870.97,Cheque,Description for LTX-04230,A-02,B-965,PROJ-046
LTX-04231,2025-01-24T17:24:00,DEP-HEALTH,VEN-031,IT,1282.73,Cheque,Description for LTX-04231,A-01,B-889,PROJ-028
LTX-04232,2025-01-26T11:47:00,DEP-HEALTH,VEN-028,IT,1541.73,Bank Transfer,Description for LTX-04232,A-02,B-740,PROJ-007
LTX-04233,2025-01-25T10:03:00,DEP-FIN,VEN-016,Travel,198.49,Bank Transfer,Description for LTX-04233,A-09,B-727,PROJ-044
LTX-04234,2025-01-17T17:23:00,DEP-FIN,VEN-032,Consulting,1979.87,Credit Card,Description for LTX-04234,A-07,B-934,PROJ-047
LTX-04235,2025-11-16T22:04:00,DEP-HEALTH,VEN-011,Supplies,1011.08,Bank Transfer,Description for LTX-04235,A-07,B-277,PROJ-033
LTX-04236,2025-10-07T02:21:00,DEP-HEALTH,VEN-099,IT,1091.68,Cheque,Description for LTX-04236,A-05,B-483,PROJ-029
LTX-04237,2025-06-28T00:15:00,DEP-FIN,VEN-085,Infrastructure,778.51,Bank Transfer,Description for LTX-04237,A-07,B-390,PROJ-004
LTX-04238,2025-09-02T00:02:00,DEP-FIN,VEN-018,Consulting,666.65,Credit Card,Description for LTX-04238,A-07,B-373,PROJ-010
LTX-04239,2025-11-08T04:48:00,DEP-HEALTH,VEN-079,Supplies,522.13,Bank Transfer,Description for LTX-04239,A-05,B-753,PROJ-034
LTX-04240,2025-01-26T07:57:00,DEP-PWR,VEN-033,Travel,114.78,Bank Transfer,Description for LTX-04240,A-00,B-523,PROJ-011
LTX-04241,2025-11-02T15:25:00,DEP-POLICE,VEN-091,Supplies,361.05,Cheque,Description for LTX-04241,A-01,B-157,PROJ-024
LTX-04242,2025-05-30T05:45:00,DEP-PWR,VEN-001,Travel,1114.51,Cheque,Description for LTX-04242,A-06,B-673,PROJ-037
LTX-04243,2025-10-16T16:59:00,DEP-POLICE,VEN-035,Supplies,1230.07,Credit Card,Description for LTX-04243,A-05,B-533,PROJ-014
LTX-04244,2025-07-06T18:29:00,DEP-POLICE,VEN-052,Travel,1484.88,Cheque,Description for LTX-04244,A-01,B-406,PROJ-022
LTX-04245,2025-01-12T18:27:00,DEP-EDU,VEN-058,Supplies,1579.71,Cheque,Description for LTX-04245,A-04,B-436,PROJ-035
LTX-04246,2025-07-13T11:39:00,DEP-POLICE,VEN-017,Infrastructure,473.34,Cheque,Description for LTX-04246,A-06,B-504,PROJ-013
LTX-04247,2025-11-25T22:40:00,DEP-FIN,VEN-020,Supplies,525.38,Bank Transfer,Description for LTX-04247,A-01,B-465,PROJ-008
LTX-04248,2025-07-28T23:39:00,DEP-EDU,VEN-075,IT,1853.2,Bank Transfer,Description for LTX-04248,A-03,B-876,PROJ-001
LTX-04249,2025-04-19T07:57:00,DEP-FIN,VEN-096,Travel,205.09,Credit Card,Description for LTX-04249,A-00,B-141,PROJ-030
LTX-04250,2025-09-29T01:59:00,DEP-EDU,VEN-098,Supplies,1231.84,Bank Transfer,Description for LTX-04250,A-06,B-203,PROJ-035
LTX-04251,2025-06-09T02:24:00,DEP-PWR,VEN-089,IT,1866.26,Bank Transfer,Description for LTX-04251,A-08,B-854,PROJ-036
LTX-04252,2025-08-05T04:01:00,DEP-FIN,VEN-014,Travel,1811.28,Bank Transfer,Description for LTX-04252,A-05,B-944,PROJ-013
LTX-04253,2025-10-08T01:05:00,DEP-POLICE,VEN-022,IT,1150.11,Credit Card,Description for LTX-04253,A-03,B-174,PROJ-015
LTX-04254,2025-11-22T17:47:00,DEP-HEALTH,VEN-027,Infrastructure,101.35,Cheque,Description for LTX-04254,A-05,B-259,PROJ-033
LTX-04255,2025-09-06T06:31:00,DEP-FIN,VEN-092,Consulting,442.51,Bank Transfer,Description for LTX-04255,A-04,B-270,PROJ-041
LTX-04256,2025-05-09T20:46:00,DEP-EDU,VEN-091,IT,606.24,Credit Card,Description for LTX-04256,A-05,B-157,PROJ-013
LTX-04257,2025-08-06T22:51:00,DEP-EDU,VEN-097,Infrastructure,253.05,Bank Transfer,Description for LTX-04257,A-09,B-564,PROJ-020
LTX-04258,2025-11-09T02:18:00,DEP-PWR,VEN-020,Travel,1726.69,Credit Card,Description for LTX-04258,A-04,B-364,PROJ-022
LTX-04259,2025-04-12T07:58:00,DEP-FIN,VEN-065,Supplies,1784.21,Credit Card,Description for LTX-04259,A-06,B-139,PROJ-029
LTX-04260,2025-10-01T01:56:00,DEP-HEALTH,VEN-006,Infrastructure,1085.11,Cheque,Description for LTX-04260,A-09,B-413,PROJ-008
LTX-04261,2025-01-10T18:35:00,DEP-POLICE,VEN-057,IT,752.77,Bank Transfer,Description for LTX-04261,A-06,B-424,PROJ-047
LTX-04262,2025-04-23T04:58:00,DEP-PWR,VEN-038,IT,741.96,Cheque,Description for LTX-04262,A-00,B-846,PROJ-010
LTX-04263,2025-12-10T19:07:00,DEP-FIN,VEN-031,IT,912.49,Credit Card,Description for LTX-04263,A-08,B-567,PROJ-009
LTX-04264,2025-01-05T05:40:00,DEP-EDU,VEN-022,Travel,1338.75,Bank Transfer,Description for LTX-04264,A-09,B-237,PROJ-042
LTX-04265,2025-06-25T00:07:00,DEP-EDU,VEN-089,Supplies,621.26,Credit Card,Description for LTX-04265,A-00,B-939,PROJ-018
LTX-04266,2025-10-07T18:32:00,DEP-EDU,VEN-082,Infrastructure,1957.43,Credit Card,Description for LTX-04266,A-08,B-567,PROJ-045
LTX-04267,2025-02-25T09:10:00,DEP-EDU,VEN-060,Travel,427.06,Bank Transfer,Description for LTX-04267,A-01,B-953,PROJ-040
LTX-04268,2025-05-16T15:30:00,DEP-EDU,VEN-048,Supplies,1664.24,Cheque,Description for LTX-04268,A-01,B-699,PROJ-029
LTX-04269,2025-01-16T02:29:00,DEP-POLICE,VEN-061,Supplies,1671.92,Bank Transfer,Description for LTX-04269,A-01,B-734,PROJ-022
LTX-04270,2025-06-17T13:37:00,DEP-POLICE,VEN-083,Consulting,1463.03,Credit Card,Description for LTX-04270,A-02,B-547,PROJ-044
LTX-04271,2025-08-20T08:18:00,DEP-POLICE,VEN-071,Consulting,46.22,Bank Transfer,Description for LTX-04271,A-05,B-178,PROJ-014
LTX-04272,2025-01-05T04:14:00,DEP-EDU,VEN-017,IT,729.19,Bank Transfer,Description for LTX-04272,A-05,B-238,PROJ-001
LTX-04273,2025-08-30T06:28:00,DEP-EDU,VEN-065,Consulting,1438.34,Credit Card,Description for LTX-04273,A-02,B-317,PROJ-050
LTX-04274,2025-05-23T13:09:00,DEP-PWR,VEN-062,Supplies,1423.95,Credit Card,Description for LTX-04274,A-07,B-889,PROJ-008
LTX-04275,2025-08-12T09:45:00,DEP-EDU,VEN-011,Travel,1925.93,Bank Transfer,Description for LTX-04275,A-02,B-762,PROJ-046
LTX-04276,2025-07-31T04:58:00,DEP-EDU,VEN-095,Consulting,1824.61,Bank Transfer,Description for LTX-04276,A-08,B-776,PROJ-013
LTX-04277,2025-03-07T09:03:00,DEP-EDU,VEN-039,Infrastructure,1406.42,Bank Transfer,Description for LTX-04277,A-09,B-639,PROJ-027
LTX-04278,2025-12-03T18:55:00,DEP-EDU,VEN-046,IT,358.81,Cheque,Description for LTX-04278,A-05,B-743,PROJ-037
LTX-04279,2025-05-30T12:49:00,DEP-FIN,VEN-038,Travel,1667.92,Cheque,Description for LTX-04279,A-01,B-863,PROJ-006
LTX-04280,2025-09-19T11:10:00,DEP-HEALTH,VEN-056,Infrastructure,383.02,Cheque,Description for LTX-04280,A-00,B-807,PROJ-016
LTX-04281,2025-12-16T11:05:00,DEP-FIN,VEN-065,Consulting,1355.93,Credit Card,Description for LTX-04281,A-06,B-807,PROJ-033
LTX-04282,2025-07-20T20:07:00,DEP-HEALTH,VEN-050,Consulting,1013.47,Credit Card,Description for LTX-04282,A-01,B-897,PROJ-042
LTX-04283,2025-07-26T07:16:00,DEP-EDU,VEN-004,Infrastructure,1847.14,Credit Card,Description for LTX-04283,A-01,B-558,PROJ-050
LTX-04284,2025-08-23T14:04:00,DEP-PWR,VEN-056,Consulting,981.12,Bank Transfer,Description for LTX-04284,A-01,B-134,PROJ-041
LTX-04285,2025-07-21T16:00:00,DEP-EDU,VEN-028,Consulting,865.55,Cheque,Description for LTX-04285,A-09,B-935,PROJ-040
LTX-04286,2025-09-21T03:56:00,DEP-HEALTH,VEN-017,Infrastructure,1235.61,Credit Card,Description for LTX-04286,A-04,B-384,PROJ-003
LTX-04287,2025-03-25T07:18:00,DEP-FIN,VEN-090,Consulting,558.71,Cheque,Description for LTX-04287,A-01,B-920,PROJ-006
LTX-04288,2025-09-24T00:34:00,DEP-HEALTH,VEN-022,Supplies,802.34,Bank Transfer,Description for LTX-04288,A-08,B-103,PROJ-001
LTX-04289,2025-05-17T18:25:00,DEP-POLICE,VEN-067,Supplies,1738.96,Credit Card,Description for LTX-04289,A-05,B-989,PROJ-005
LTX-04290,2025-07-22T03:55:00,DEP-HEALTH,VEN-068,Consulting,747.35,Bank Transfer,Description for LTX-04290,A-00,B-702,PROJ-044
LTX-04291,2025-01-20T15:58:00,DEP-EDU,VEN-027,Travel,1143.48,Credit Card,Description for LTX-04291,A-04,B-180,PROJ-003
LTX-04292,2025-09-10T13:35:00,DEP-HEALTH,VEN-055,IT,316.95,Credit Card,Description for LTX-04292,A-05,B-791,PROJ-025
LTX-04293,2025-02-28T00:20:00,DEP-FIN,VEN-069,Infrastructure,627.75,Cheque,Description for LTX-04293,A-01,B-404,PROJ-017
LTX-04294,2025-10-27T07:24:00,DEP-PWR,VEN-075,Consulting,829.07,Cheque,Description for LTX-04294,A-03,B-471,PROJ-041
LTX-04295,2025-05-07T11:54:00,DEP-POLICE,VEN-037,Supplies,972.65,Cheque,Description for LTX-04295,A-00,B-134,PROJ-040
LTX-04296,2025-12-07T19:51:00,DEP-HEALTH,VEN-045,Travel,778.68,Credit Card,Description for LTX-04296,A-01,B-421,PROJ-042
LTX-04297,2025-10-20T07:50:00,DEP-FIN,VEN-038,Consulting,1229.76,Bank Transfer,Description for LTX-04297,A-08,B-835,PROJ-043
LTX-04298,2025-06-18T16:11:00,DEP-HEALTH,VEN-075,Infrastructure,1398.96,Credit Card,Description for LTX-04298,A-00,B-804,PROJ-028
LTX-04299,2025-05-01T23:26:00,DEP-PWR,VEN-080,Consulting,807.69,Cheque,Description for LTX-04299,A-01,B-929,PROJ-009
LTX-04300,2025-11-06T11:59:00,DEP-FIN,VEN-088,Supplies,63946.6,Credit Card,Description for LTX-04300,A-00,B-842,PROJ-023
LTX-04301,2025-10-18T12:42:00,DEP-FIN,VEN-087,IT,735.9,Credit Card,Description for LTX-04301,A-03,B-586,PROJ-032
LTX-04302,2025-05-16T06:25:00,DEP-POLICE,VEN-059,Infrastructure,1828.1,Bank Transfer,Description for LTX-04302,A-05,B-809,PROJ-002
LTX-04303,2025-05-06T11:22:00,DEP-PWR,VEN-005,Consulting,1005.81,Cheque,Description for LTX-04303,A-04,B-615,PROJ-001
LTX-04304,2025-10-24T00:06:00,DEP-POLICE,VEN-085,Supplies,409.59,Credit Card,Description for LTX-04304,A-09,B-946,PROJ-024
LTX-04305,2025-12-08T19:07:00,DEP-PWR,VEN-070,Consulting,1303.58,Cheque,Description for LTX-04305,A-09,B-360,PROJ-048
LTX-04306,2025-12-21T03:35:00,DEP-EDU,VEN-094,Infrastructure,918.66,Cheque,Description for LTX-04306,A-05,B-225,PROJ-041
LTX-04307,2025-12-10T22:08:00,DEP-FIN,VEN-065,IT,1934.33,Bank Transfer,Description for LTX-04307,A-01,B-631,PROJ-006
LTX-04308,2025-06-18T22:30:00,DEP-HEALTH,VEN-025,Travel,1480.38,Credit Card,Description for LTX-04308,A-05,B-979,PROJ-030
LTX-04309,2025-09-29T16:45:00,DEP-HEALTH,VEN-011,IT,849.01,Bank Transfer,Description for LTX-04309,A-01,B-661,PROJ-049
LTX-04310,2025-02-15T13:59:00,DEP-HEALTH,VEN-040,Consulting,1251.11,Credit Card,Description for LTX-04310,A-07,B-628,PROJ-025
LTX-04311,2025-07-24T00:50:00,DEP-POLICE,VEN-080,Travel,1198.26,Cheque,Description for LTX-04311,A-07,B-641,PROJ-029
LTX-04312,2025-03-22T00:50:00,DEP-POLICE,VEN-093,Travel,392.07,Bank Transfer,Description for LTX-04312,A-06,B-990,PROJ-043
LTX-04313,2025-02-10T03:51:00,DEP-POLICE,VEN-077,Travel,31.74,Cheque,Description for LTX-04313,A-02,B-354,PROJ-043
LTX-04314,2025-05-24T14:06:00,DEP-FIN,VEN-089,IT,1890.96,Credit Card,Description for LTX-04314,A-02,B-817,PROJ-044
LTX-04315,2025-11-08T03:58:00,DEP-EDU,VEN-013,Infrastructure,38.13,Bank Transfer,Description for LTX-04315,A-00,B-860,PROJ-028
LTX-04316,2025-11-10T02:16:00,DEP-PWR,VEN-040,Travel,1563.46,Credit Card,Description for LTX-04316,A-09,B-285,PROJ-013
LTX-04317,2025-12-29T10:25:00,DEP-PWR,VEN-027,Supplies,1186.23,Credit Card,Description for LTX-04317,A-08,B-733,PROJ-021
LTX-04318,2025-08-16T05:05:00,DEP-PWR,VEN-068,Travel,647.19,Credit Card,Description for LTX-04318,A-05,B-905,PROJ-006
LTX-04319,2025-10-20T11:14:00,DEP-POLICE,VEN-093,Travel,695.3,Credit Card,Description for LTX-04319,A-07,B-681,PROJ-027
LTX-04320,2025-01-01T17:23:00,DEP-FIN,VEN-042,Supplies,1852.63,Credit Card,Description for LTX-04320,A-01,B-617,PROJ-024
LTX-04321,2025-07-11T04:46:00,DEP-EDU,VEN-058,Infrastructure,1741.53,Bank Transfer,Description for LTX-04321,A-08,B-518,PROJ-005
LTX-04322,2025-07-07T18:25:00,DEP-HEALTH,VEN-080,IT,867.78,Cheque,Description for LTX-04322,A-06,B-113,PROJ-032
LTX-04323,2025-05-09T09:10:00,DEP-HEALTH,VEN-095,Supplies,1180.63,Cheque,Description for LTX-04323,A-04,B-902,PROJ-046
LTX-04324,2025-01-07T05:54:00,DEP-FIN,VEN-061,Consulting,804.64,Credit Card,Description for LTX-04324,A-09,B-897,PROJ-043
LTX-04325,2025-09-26T12:55:00,DEP-PWR,VEN-011,Consulting,469.29,Bank Transfer,Description for LTX-04325,A-01,B-209,PROJ-002
LTX-04326,2025-11-15T08:14:00,DEP-PWR,VEN-052,IT,1591.27,Bank Transfer,Description for LTX-04326,A-04,B-927,PROJ-026
LTX-04327,2025-10-15T06:06:00,DEP-POLICE,VEN-052,Supplies,262.01,Cheque,Description for LTX-04327,A-00,B-740,PROJ-049
LTX-04328,2025-01-09T12:45:00,DEP-EDU,VEN-025,Consulting,648.54,Bank Transfer,Description for LTX-04328,A-07,B-489,PROJ-006
LTX-04329,2025-06-05T22:03:00,DEP-EDU,VEN-098,Infrastructure,1576.13,Bank Transfer,Description for LTX-04329,A-04,B-614,PROJ-014
LTX-04330,2025-11-01T17:47:00,DEP-HEALTH,VEN-069,Consulting,749.77,Credit Card,Description for LTX-04330,A-05,B-598,PROJ-020
LTX-04331,2025-11-08T08:21:00,DEP-HEALTH,VEN-067,Supplies,585.86,Credit Card,Description for LTX-04331,A-05,B-537,PROJ-044
LTX-04332,2025-09-26T02:00:00,DEP-EDU,VEN-091,IT,467.09,Cheque,Description for LTX-04332,A-02,B-185,PROJ-011
LTX-04333,2025-03-07T08:28:00,DEP-FIN,VEN-028,IT,972.07,Bank Transfer,Description for LTX-04333,A-05,B-206,PROJ-008
LTX-04334,2025-10-09T04:44:00,DEP-FIN,VEN-052,Supplies,1730.54,Credit Card,Description for LTX-04334,A-00,B-450,PROJ-046
